time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
14:40:00;0.18004316974064385;0.025298226678936962;0.11025543284418009
14:50:00;0.18736592163929355;0.02271891053015867;0.11820567590485125
15:00:00;0.1952157002334749;0.019597218089626518;0.11913287567451185
15:10:00;0.20348022618410008;0.016419569006088996;0.11392358850529818
15:20:00;0.2071913207837593;0.014609227840211547;0.10748628300770757
15:30:00;0.21232684626875126;0.012965208288261917;0.10196603467311423
15:40:00;0.22141435984927976;0.011107508100056845;0.10057038646637766
15:50:00;0.2352634842806597;0.010161452083237469;0.1132638997652264
16:00:00;0.2586802286921025;0.009699139836518492;0.12692480816579846
16:10:00;0.2912104513019271;0.009388565616393889;0.13385214385225316
16:20:00;0.3233361577890375;0.009379208127433722;0.14037367391923156
16:30:00;0.3501748022376229;0.00998932908081306;0.1488622446404457
16:40:00;0.36915470830967584;0.010399507630806291;0.14582504215407652
16:50:00;0.3796923925060321;0.01032460802633918;0.14673341728070324
17:00:00;0.38370202478438464;0.010559209948637197;0.14946006833777323
17:10:00;0.38256781921058636;0.010779367470680562;0.14259341992104638
17:20:00;0.3823765811685571;0.01060775724183014;0.13132000131007412
17:30:00;0.38247152860603467;0.00994549892853572;0.1261412809267733
17:40:00;0.37867006642373474;0.009582359160010899;0.11159865244039233
17:50:00;0.3766200348244133;0.008972673935593155;0.10977021205354942
18:00:00;0.3767731519018093;0.00811786655138846;0.11486612077159201
18:10:00;0.37532658248343503;0.007378850206150943;0.12097893921592676
18:20:00;0.37044112321690364;0.007217210101152456;0.1251736276090209
18:30:00;0.3658003336321642;0.007083510141200698;0.12672378095723605
18:40:00;0.35538096961880966;0.0068993668593647734;0.12050502485332967
18:50:00;0.34158582863243714;0.006914536554640807;0.11689354608364806
19:00:00;0.3253618753043398;0.006773456103374075;0.10934516302520872
19:10:00;0.3091093684481381;0.006197484615080177;0.09760631721904146
19:20:00;0.28977805094936754;0.0057558210491223975;0.0906553014250077
19:30:00;0.2734321170651318;0.005162689106831828;0.08083941440534294
19:40:00;0.25900624919359144;0.004885124224693288;0.06486591321752677
19:50:00;0.2457828132209956;0.005118326523981795;0.050945481490546604
20:00:00;0.23334635525413766;0.00532037444249414;0.04021696370167353
20:10:00;0.224709461798688;0.005487381698653858;0.032822971527084334
20:20:00;0.21589395288470672;0.006117674687631183;0.02623425333975608
20:30:00;0.206813842981576;0.00648391184861474;0.020373822437209192
20:40:00;0.19860395161786354;0.006316107927588546;0.016124257705527285
20:50:00;0.1946249245571502;0.006663270579322379;0.012420533852205397
21:00:00;0.19003150409732997;0.008623114856915859;0.007253883971888905
21:10:00;0.18506045617627867;0.010788006402817341;0.0049409925558969335
21:20:00;0.17998985920493277;0.012212511547138793;0.00356989300434452
21:30:00;0.17617488483701407;0.013143403472867762;0.0022234781588756185
21:40:00;0.16940008917799537;0.013413833885558177;0.0017601453433700315
21:50:00;0.16108643978060466;0.011927772166327;0.0015472015351829704
22:00:00;0.15267616378397142;0.009677055933699621;0.0006571603230284418
22:10:00;0.14324560773627748;0.008082147163808862;0.0005192641761521163
22:20:00;0.1337526390072667;0.007106112365313834;0.0004656951632597937
22:30:00;0.1245758162399607;0.0064497492765107755;0.0002250653182009989
22:40:00;0.11744538244542735;0.0060303278057451575;8.527107459014393e-05
22:50:00;0.11116626924349508;0.005839862056727289;3.939523457376284e-05
23:00:00;0.10652594752355753;0.005763101196811433;2.31111933344148e-05
23:10:00;0.10158691266121549;0.005730483707154663;1.3725855194874072e-05
23:20:00;0.09614802224683641;0.005714174962326278;9.89392857245436e-06
23:30:00;0.09340597574427106;0.005702379852599748;1.236741071556795e-05
23:40:00;0.09059524645501264;0.005702379852599748;1.64898809540906e-05
23:50:00;0.08854989055966928;0.005702379852599748;0
00:00:00;0.0839888295075821;0.005702379852599748;0
