time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
14:00:00;0.10487868323863261;0.00271846589371337;0.2001356297692684
14:10:00;0.10609858907012862;0.0023113928974985275;0.18106969284981228
14:20:00;0.10881172969755654;0.001930804760258691;0.17694723192474793
14:30:00;0.11149057678483487;0.001802265498388433;0.17391042711067145
14:40:00;0.11521345137912287;0.0023577778578778843;0.1616130703779885
14:50:00;0.12459050267250835;0.002687355499157155;0.1563022916555292
15:00:00;0.1318267765272092;0.0030602207267295184;0.14863979687838497
15:10:00;0.1388016680762304;0.0034950821255328376;0.13478000233172208
15:20:00;0.1474689332811907;0.0041082751177763015;0.1264934968841022
15:30:00;0.15361552326208122;0.00412386166096858;0.12051119205478691
15:40:00;0.15864069603055564;0.004111589248640663;0.11193133311696798
15:50:00;0.165921968468365;0.004110922797007082;0.11670178569271487
16:00:00;0.17393302811006872;0.00407719869606868;0.11740633370132605
16:10:00;0.18148228110468048;0.003743509524707171;0.11403589167557163
16:20:00;0.1895461361085216;0.0033696983472168694;0.11411440195736756
16:30:00;0.1952128918920563;0.0034318564342227568;0.11028914006155663
16:40:00;0.20022559605637252;0.003735057223188148;0.09847940102240904
16:50:00;0.20438605369912502;0.004232716822765512;0.0914096336677007
17:00:00;0.20370666925886494;0.005148083026373492;0.0874940669794046
17:10:00;0.20239647940882158;0.006483230973443952;0.07728739987296454
17:20:00;0.19946869517032811;0.007127403373259606;0.07360609404131141
17:30:00;0.19585542562611524;0.007597863221112396;0.0705819587631825
17:40:00;0.19204817860584505;0.007916132436494538;0.07011840846374812
17:50:00;0.1928666483593048;0.007642498612337114;0.07280792837870756
18:00:00;0.19163911592650756;0.006724925679326009;0.07836866829599809
18:10:00;0.1901438709544525;0.006171177823203264;0.08009717225456503
18:20:00;0.18973361703958574;0.005604171687765396;0.0856457644939452
18:30:00;0.1872565759258923;0.005247514667799939;0.08548847123965783
18:40:00;0.1839035108220436;0.0050131733003708;0.08408049536885409
18:50:00;0.18278626173828372;0.004948323310502668;0.08358745073887715
19:00:00;0.1796853966591741;0.00492337473450683;0.07513627157779595
19:10:00;0.17450881542002813;0.004820684284581144;0.06183574850036555
19:20:00;0.17432687466024005;0.004386746209970466;0.05291912799824304
19:30:00;0.17243288841488696;0.003993006847630888;0.040858174260025575
19:40:00;0.16927217942296124;0.004093273371126153;0.026406348227265404
19:50:00;0.1687318762942584;0.0038369993676771047;0.018833198324626287
20:00:00;0.16851655487415784;0.003583773853523072;0.015190345444159575
20:10:00;0.1636852944779635;0.0032561537023579994;0.011999726099903893
20:20:00;0.1596254764176538;0.002816273909803306;0.011266677521388465
20:30:00;0.1556955393514479;0.0021921328382005006;0.012483290773674459
20:40:00;0.15059092025429704;0.002551958958610801;0.014759499236237608
20:50:00;0.14530656159880723;0.0031287574250475486;0.015266171065792082
21:00:00;0.139866791660133;0.0046550308367868274;0.015368591624116286
21:10:00;0.13429577551288022;0.005881341598617083;0.014202400210074833
21:20:00;0.13040919709809567;0.00650557900770773;0.011930357565287767
21:30:00;0.12612023690545948;0.006442776729917764;0.008883437116276408
21:40:00;0.1222212191690841;0.006173467148152358;0.006721616980485791
21:50:00;0.11914710703158929;0.004980837861887811;0.0053308231468010584
22:00:00;0.11468505237973338;0.004175567593062427;0.004140237476755411
22:10:00;0.10921573403009965;0.003513909029583852;0.0027265003062401437
22:20:00;0.10676797507253094;0.002847549178540539;0.0023544640199419787
22:30:00;0.10401242797560967;0.0022379450035391983;0.0021484889806725064
22:40:00;0.10057690586211661;0.0017729020486219856;0.0016911547977705196
22:50:00;0.09810600752663401;0.0013698163979550125;0.0009375633917089414
23:00:00;0.09436135240156734;0.0011445701335601015;0.00046417622587239274
23:10:00;0.08833645948540392;0.0009422419028015715;0.00019419599383222895
23:20:00;0.08339204122810981;0.0007443438346233303;8.482699270041436e-05
23:30:00;0.08042240730302626;0.0006590229208664207;4.1519923239040794e-05
23:40:00;0.07726095394892049;0.0005471032280872712;1.0259450814821491e-05
23:50:00;0.075719403873465;0.0003514788911287578;3.27691010729505e-06
00:00:00;0.07686052566525059;0.00023378183125536659;6.5538202145901e-06
