time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
14:30:00;0.08916366410107415;0.0013889371105875702;0.19983775661043846
14:40:00;0.09544527521989962;0.000878302058792384;0.19068930618598678
14:50:00;0.10526178451479498;0.0006675404831874589;0.18279794674718708
15:00:00;0.11789858973009348;0.0005359977751526467;0.1638222952819335
15:10:00;0.12532689625941706;0.00045415958832549096;0.15343654439284196
15:20:00;0.13234955630560272;0.000190282818247791;0.15032061588215712
15:30:00;0.13488456724013337;6.24127643852754e-05;0.14629047496556907
15:40:00;0.1363452042822868;0;0.13846978515637443
15:50:00;0.1330318481658303;0;0.16218418771535317
16:00:00;0.12734093148844733;0;0.16012268702486993
16:10:00;0.128943606603822;0;0.14834507397990634
16:20:00;0.12995291155982963;0;0.13915177657357647
16:30:00;0.12960435981758978;0;0.12029633809842731
16:40:00;0.13726238302952112;0;0.08008358346279738
16:50:00;0.15381881968100453;0;0.059730930144178185
17:00:00;0.15947150925757603;0.0018201997728814622;0.060300354334308415
17:10:00;0.16255191269542235;0.006009902642713746;0.05292973554824966
17:20:00;0.1692678051464133;0.009150180974880594;0.05607094169447597
17:30:00;0.16789155684968568;0.011764390927822619;0.05150058864845809
17:40:00;0.16287909647997353;0.014088265205287581;0.04778390462187624
17:50:00;0.17581884416396626;0.014474252636019617;0.06341331013607054
18:00:00;0.1947534675811844;0.012413967549074388;0.09227574831251051
18:10:00;0.2151421118680864;0.011363186901016849;0.10884397156244527
18:20:00;0.237474771750223;0.010838474632184134;0.12288430073427117
18:30:00;0.2512251180414625;0.009754075480138954;0.12786753783585547
18:40:00;0.24955211281972645;0.008173050280803795;0.10180831193827775
18:50:00;0.24074257766245788;0.0063518080072424215;0.06798634681868441
19:00:00;0.22006320013378938;0.004591080850840844;0.038934383147543224
19:10:00;0.19658826656199657;0.003091527923404795;0.029945294237150897
19:20:00;0.17823778405172558;0.0021412696199955123;0.032907295121771846
19:30:00;0.15773520588468076;0.0016607160267224253;0.041847551054633295
19:40:00;0.14278985906241987;0.0014255204631377094;0.05104844691022535
19:50:00;0.13587041569176678;0.0011129677011501933;0.055100466334722584
20:00:00;0.1337780882196758;0.0005230229444769345;0.048070605837067695
20:10:00;0.13243385316411763;0.0002338061224664332;0.038375322399165385
20:20:00;0.13502068907447257;8.919771146118282e-05;0.03718577108034315
20:30:00;0.1377050331379103;1.6217765720215022e-05;0.03606160945656535
20:40:00;0.13866427488838062;0;0.041933959154582916
20:50:00;0.13615008798394285;0;0.0439475570140459
21:00:00;0.13221145010350643;0.001006299091292604;0.045138404009452376
21:10:00;0.1297896259766944;0.002012598182585208;0.034708858155563016
21:20:00;0.12913925930760714;0.0028166588827590357;0.02764569192395029
21:30:00;0.12461819011357944;0.0032178737554624066;0.015724962863491117
21:40:00;0.1216960693028754;0.003418481191814092;0.009932115530812219
21:50:00;0.11859681019041661;0.002513301296080875;0.007008112082205521
22:00:00;0.11152679624391401;0.0015396213001300087;0.005497442389624135
22:10:00;0.10469894663009796;0.0007355605999561806;0.0012506239267809389
22:20:00;0.10443337829651142;0.0003343457272528091;0.0012853217841758116
22:30:00;0.10116004744905263;0.0001337382909011237;0.0013422428274407583
22:40:00;0.09522402379535508;3.261909534173748e-05;0.001420012974647967
22:50:00;0.08987547912432942;0;0.001420012974647967
23:00:00;0.0822251136525671;0;0.0008291047290756977
23:10:00;0.07075244539226619;0;0.00034858593597297355
23:20:00;0.06350989160633261;0;0.00011725017077429442
23:30:00;0.06006974681865327;0;1.1154539190854024e-05
23:40:00;0.05818969591524055;0;1.48727189211387e-05
23:50:00;0.055985964115939535;0;2.2309078381708048e-05
00:00:00;0.058096681944480366;0;4.4618156763416096e-05
