time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
14:20:00;0.12716887429077595;0.014860773546449602;0.17621562790216608
14:30:00;0.1285321671371014;0.015663320473748958;0.1474201295433832
14:40:00;0.12990463519654702;0.010857358651966176;0.12987215896333665
14:50:00;0.1328376085932733;0.007532811294980094;0.11058325706325338
15:00:00;0.1337944527328544;0.00670549709969695;0.08846531568922264
15:10:00;0.12936472540111427;0.00541956089771751;0.08926282883901161
15:20:00;0.12489656780111476;0.003922768315602511;0.10175836165343247
15:30:00;0.1322716258289976;0.003167045874122211;0.11576793558421201
15:40:00;0.1447938839982538;0.0026699782233318555;0.12103872804824141
15:50:00;0.16502959126811997;0.0021022454696995505;0.11034657728502043
16:00:00;0.19064525715531722;0.0022579812415146555;0.09537537831824491
16:10:00;0.21583083836754927;0.003239025413194676;0.09147224282883068
16:20:00;0.22410005117208187;0.004700686891038676;0.08267282150106907
16:30:00;0.23046558628480796;0.005868323456769587;0.08303618762306238
16:40:00;0.23280344613364687;0.006055754327891486;0.089871804393559
16:50:00;0.23391224617870718;0.006120279709753122;0.10935371950185643
17:00:00;0.23406953414893641;0.00567727892852699;0.11721802951333478
17:10:00;0.2334580753872099;0.004924482806807892;0.12666770946424935
17:20:00;0.23550049804956955;0.004549621064564095;0.13218681654921366
17:30:00;0.23822344636915932;0.0043621901934421965;0.14782056848261863
17:40:00;0.24273392016341577;0.004549528690976438;0.14337601505171665
17:50:00;0.24829588447240775;0.004675460630674378;0.13253283112084732
18:00:00;0.2588426225976182;0.004675460630674378;0.11420580184129563
18:10:00;0.2629490612959063;0.0046754606306743775;0.09741769729253709
18:20:00;0.2647866678996757;0.0046754606306743775;0.08408984490516128
18:30:00;0.2633270145394358;0.004424886592102543;0.07558178467556627
18:40:00;0.2657480772589575;0.004298954652404603;0.06504860901480765
18:50:00;0.2663971539685783;0.004298954652404603;0.06468852190813508
19:00:00;0.26458715654356946;0.004298954652404603;0.07271335670067125
19:10:00;0.2604879950914589;0.004315572352516703;0.06853986220873956
19:20:00;0.25065491376249993;0.004314282511692659;0.07641444981941703
19:30:00;0.2367232886334519;0.004314282511692659;0.09089036497926369
19:40:00;0.22633782056272472;0.004314282511692659;0.10922426809684756
19:50:00;0.21501945498957425;0.004314282511692659;0.11873146079405072
20:00:00;0.20291179658706188;0.00429766481158056;0.12154257050324968
20:10:00;0.19292283091580323;0.00429766481158056;0.11258219992850622
20:20:00;0.18021020860886972;0.00429766481158056;0.10059495740477116
20:30:00;0.16642249944436335;0.00429766481158056;0.08411081289926456
20:40:00;0.15649120458613572;0.00429766481158056;0.06337368889017711
20:50:00;0.15044643113389108;0.00429766481158056;0.04787320494829796
21:00:00;0.15390482364933794;0.00429766481158056;0.034114957029268804
21:10:00;0.15757167480406137;0.00429766481158056;0.029698122769682533
21:20:00;0.15673489680230887;0.00429766481158056;0.01926411479964435
21:30:00;0.1532616382757489;0.00429766481158056;0.014908653836288038
21:40:00;0.15000341298073866;0.00429766481158056;0.012793360755438337
21:50:00;0.13688454454071808;0.00429766481158056;0.012591073389224447
22:00:00;0.12470321540554537;0.00429766481158056;0.004584646158581733
22:10:00;0.11400871688280964;0.00429766481158056;0.001677597812402131
22:20:00;0.1041014015873704;0.00429766481158056;0.001239735840657205
22:30:00;0.09451372001240799;0.00429766481158056;0.0011361751079631095
22:40:00;0.0919243500963583;0.004067805915661339;0.0002613477851246856
22:50:00;0.09501213256453056;0.003523109986543673;0
23:00:00;0.1008171781868356;0.0028209955408267837;0
23:10:00;0.10439399654686018;0.0020394752947014367;0
23:20:00;0.106761680070153;0.0012022316798684012;0
23:30:00;0.1082440692156306;0.0007156970168393873;0
23:40:00;0.10623544791958904;0.00042953430045510705;0
23:50:00;0.10203115086294312;0.00025075515918460297;0
00:00:00;0.10082883295092744;0.00011144673741537912;0
