time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
11:50:00;0.07100020437972221;0.006648787566296675;0.22035904216478824
12:00:00;0.0716085207196041;0.006986760259721431;0.20346247761553343
12:10:00;0.06893108186608314;0.00741041020692435;0.1728943128135027
12:20:00;0.06540279637915437;0.008891566257656077;0.1631476189580081
12:30:00;0.06041264625267439;0.011332791739510824;0.15939255128701926
12:40:00;0.05911570248728713;0.014493817521215088;0.1580123289736838
12:50:00;0.07004762362091428;0.016389347321959003;0.17630672808046133
13:00:00;0.0844083118332162;0.01693075994501867;0.18807085525023598
13:10:00;0.0997995161306171;0.014814596152925394;0.18126047378111787
13:20:00;0.11966713673019036;0.01099258881942057;0.16861842490226556
13:30:00;0.13771421374601794;0.006518162560849964;0.15449319951429394
13:40:00;0.14527091264599223;0.003387983371583862;0.12144381202676321
13:50:00;0.1525143282944898;0.00154723653721275;0.10857912531172986
14:00:00;0.15883867918445732;0.0006247449281001061;0.09703600722469212
14:10:00;0.15998229282765533;0.0001851208333262448;0.08982685437404031
14:20:00;0.16045402738462597;2.84897277706542e-05;0.09114589411675621
14:30:00;0.16048405602764626;0;0.09461526700727292
14:40:00;0.16015892083201372;0;0.08245005588022492
14:50:00;0.16223863419071197;0;0.09253652667173601
15:00:00;0.15934570512149915;0;0.10194178077737617
15:10:00;0.1564842316070661;0;0.11039106364637649
15:20:00;0.16231233128951286;0;0.11531956172085323
15:30:00;0.16135375245371103;0;0.12519353855929938
15:40:00;0.15788606669844468;0;0.12106455280317553
15:50:00;0.16214966633834196;0;0.10734648298659023
16:00:00;0.16380433503400355;0;0.09179374830327328
16:10:00;0.15615967318826562;0;0.10021870791601392
16:20:00;0.15490485381789407;0;0.09390597658873939
16:30:00;0.15495261073959277;0;0.0812026726333347
16:40:00;0.15653554691288007;0.000605018887547268;0.08209600115006774
16:50:00;0.15929710539775296;0.0009068485348180392;0.08818928001709336
17:00:00;0.1631654552716722;0.0010577633584534247;0.07127531145035787
17:10:00;0.1676625323482599;0.0011339005667739797;0.06996668803224354
17:20:00;0.16937607420527212;0.0011692499849228087;0.07487285662299836
17:30:00;0.16683431031574042;0.0005642310973755408;0.07055153830244033
17:40:00;0.1663761967289452;0.00026240145010476964;0.060042503038266914
17:50:00;0.16974438552254795;0.00011148662646938406;0.05341084224617909
18:00:00;0.16624250332991547;3.5349418148829056e-05;0.049902852181259186
18:10:00;0.1641123075409815;0;0.04821891502473411
18:20:00;0.16166404376521012;0;0.04702058832750655
18:30:00;0.15913339423003037;0;0.05012852919408007
18:40:00;0.1573399584386812;0;0.055805608673991425
18:50:00;0.15721851298015213;0;0.05490917078704265
19:00:00;0.154782345383433;0;0.046951098499776765
19:10:00;0.1526375210512155;0;0.04160082552881018
19:20:00;0.15294847783197846;0;0.0339926526245026
19:30:00;0.14915305654188535;0;0.023347393326127952
19:40:00;0.1469999440867909;0;0.014241527633308503
19:50:00;0.14948816969339496;0;0.008195482032864566
20:00:00;0.14988802575785154;0;0.011741020400787002
20:10:00;0.14664250753451663;0;0.017807455844484014
20:20:00;0.14174466050207102;0;0.025221030126574392
20:30:00;0.13430260323137658;0;0.032257135251462316
20:40:00;0.12339089420199395;0;0.0399362425920813
20:50:00;0.11370368785527535;0;0.0405549739962261
21:00:00;0.10224347067287268;0;0.04046035187893416
21:10:00;0.09259358784097416;0;0.040412690368001936
21:20:00;0.08679931714986654;0;0.03822153493216276
21:30:00;0.0832770134076084;0;0.033091837404082794
21:40:00;0.08177484300016025;0;0.026485809401856113
21:50:00;0.08257249264203481;0;0.021463348867210692
22:00:00;0.08350262737224473;0;0.01722271615078248
22:10:00;0.0831997077819597;0;0.013241888847082061
22:20:00;0.08342087908383157;0;0.011252250438957234
22:30:00;0.08473549646461093;0;0.010212259929342568
22:40:00;0.0845603535350817;0;0.007371633709040426
22:50:00;0.08296628553977264;0;0.003640645548967965
23:00:00;0.07923954241926909;0;0.0017500171742851618
23:10:00;0.07399958606379234;0;0.000789198112436172
23:20:00;0.06960785186860495;0;0.00035506162622373963
23:30:00;0.06661209058564815;0;0.00017249172889690433
23:40:00;0.06406600216840755;0;4.90987692740251e-05
23:50:00;0.06351166963424934;0;0
00:00:00;0.0676365685337307;0;0
