time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
13:10:00;0.08906556221089244;0.03279303435297976;0.07716196437435582
13:20:00;0.08955692337914797;0.029521668371827414;0.10152699927966255
13:30:00;0.08839066043450576;0.027778986068951766;0.11177393330224952
13:40:00;0.08673162693376499;0.0253049821162101;0.12131867234460252
13:50:00;0.09139182614991763;0.024812466286025844;0.13617885499927937
14:00:00;0.09718296333688534;0.025423414138174293;0.14712249106678504
14:10:00;0.0996413793869206;0.025391037794503045;0.13390406023155305
14:20:00;0.10293541636609209;0.023774767665930098;0.13090503047988594
14:30:00;0.10532736366823978;0.02102275573861213;0.12134557990563151
14:40:00;0.10488724658520247;0.01788146817170785;0.10837989471137215
14:50:00;0.10705805437934546;0.014918210228735507;0.09895353438178005
15:00:00;0.1112346516474102;0.012132303055842274;0.0921902239392765
15:10:00;0.11910547263032094;0.009846923684337436;0.07910020845030379
15:20:00;0.135177782593375;0.008409557188147496;0.07401312952834407
15:30:00;0.15487192423968496;0.007452473970272877;0.0745570596498876
15:40:00;0.17714348338111446;0.006439958851155765;0.08312305492219386
15:50:00;0.20769417299298257;0.005754932263390238;0.11127790851822669
16:00:00;0.23156449179167068;0.0053429699559204335;0.13659801219931503
16:10:00;0.2445827202408072;0.004951398712461566;0.15841622105105238
16:20:00;0.2556574788079944;0.004422910352661876;0.1748514283557673
16:30:00;0.26331955431228354;0.0043933125996618114;0.17264191787584243
16:40:00;0.2621661052085632;0.005343746220416024;0.14813184451058772
16:50:00;0.2686028914559137;0.007231005565940527;0.13168524789769076
17:00:00;0.2784783705952072;0.009301213868684025;0.11894907156053994
17:10:00;0.28435114855432025;0.01126930237821057;0.10659480601841946
17:20:00;0.29539306844392704;0.013134056790446394;0.11457167046023993
17:30:00;0.3030540055727803;0.014491830716996288;0.11915762358862454
17:40:00;0.3031630444131214;0.015174821547320286;0.12123290746499318
17:50:00;0.29896576640312617;0.015632906277566656;0.12079032612601277
18:00:00;0.29545126233686714;0.015816808309180603;0.11726318989509703
18:10:00;0.2849699140605227;0.015297460421631565;0.10661599010838943
18:20:00;0.27702583254139723;0.013588656611200534;0.10569044533600196
18:30:00;0.2729925910248396;0.011550426247599058;0.09857607031592938
18:40:00;0.2699626771580548;0.009662433434932373;0.09083808179778881
18:50:00;0.2702318709610352;0.007637021882778707;0.084118306217244
19:00:00;0.2697248848506971;0.0061123116421168515;0.08182067288269432
19:10:00;0.26384376528243153;0.005253771059504966;0.08104151390360197
19:20:00;0.2548185387799455;0.00443574713383176;0.08926814037506911
19:30:00;0.24669889602174244;0.0032154743791712034;0.10167551295803541
19:40:00;0.23528942397416325;0.002418215019411473;0.11263017176889159
19:50:00;0.22394770485755727;0.0018182675953268307;0.11061469630645401
20:00:00;0.21554755104623569;0.0012831419501453736;0.09596828291139353
20:10:00;0.20533650105457024;0.0007845216974603046;0.07758842880584359
20:20:00;0.19498775045751512;0.00034640976542388096;0.055147837950715595
20:30:00;0.18441719661850078;0.00013334306652772608;0.03639261971612101
20:40:00;0.17443667014619685;3.0392078878733206e-05;0.02325804554933599
20:50:00;0.16586700229267065;3.5823617990845676e-06;0.01596236635783043
21:00:00;0.15819673223263514;3.5823617990845676e-06;0.009375080071610847
21:10:00;0.15303780173316356;3.5823617990845676e-06;0.005467650366482546
21:20:00;0.1519548619399612;3.5823617990845676e-06;0.0027902620994166975
21:30:00;0.15088970199308158;0;0.0023032086064399956
21:40:00;0.14775455065504453;0;0.0021100820369406993
21:50:00;0.14426714053828818;0;0.002015462288252242
22:00:00;0.1365376456782308;0;0.0018584969950295762
22:10:00;0.12439526408731458;0;0.0013660575517882025
22:20:00;0.1129160500775976;0;0.0006406270584447527
22:30:00;0.10393955262836001;0;0.00028638483988195016
22:40:00;0.09996325753605305;0;0.00024875180878571355
22:50:00;0.10325618641708298;0;0.00023406323379793754
23:00:00;0.10595740384804675;0;0.0002373615006655316
23:10:00;0.10492669436657405;0;0.0006965159314279892
23:20:00;0.10164788707892744;0;0.0013698636330857453
23:30:00;0.10026911812154946;0;0.0015595805967693454
23:40:00;0.09260372301282334;0;0.001978004401880564
23:50:00;0.0850476917625336;0;0.0028507200440139446
00:00:00;0.07909657935389472;0;0.0033810030011685783
