time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
00:00:00;0.07895510401141925;0.00011077930457287715;0.0014276885694328389
00:10:00;0.07230033112770148;4.568402539719355e-05;0.001533545677655589
00:20:00;0.06498013605116508;6.178563724431704e-05;0.0007503083793045479
00:30:00;0.055789736509955855;0.00020026030455972765;0.00029041585182541996
00:40:00;0.04422702577953296;0.00033807258221707254;0
00:50:00;0.03678711687729805;0.0003907671972147141;0
01:00:00;0.0305490043330837;0.00041763944000311844;0
01:10:00;0.025481347041005693;0.00037397204547196135;0
01:20:00;0.021300002315300427;0.00025948509442553006;0
01:30:00;0.01769837284854168;0.0005833516038649455;0
01:40:00;0.014771302727856378;0.001191837916884943;0
01:50:00;0.012214061180936838;0.0019025594308957582;0
02:00:00;0.010233942353248541;0.0024537270033504212;0
02:10:00;0.008839535280183474;0.002873332553820188;0
02:20:00;0.008336345473594025;0.002880612887425166;0
02:30:00;0.00842354045504147;0.004868014505544321;0
02:40:00;0.008743927809011296;0.00641518604419718;0
02:50:00;0.009018937720033272;0.007080390843071575;0
03:00:00;0.009125228914670085;0.007282735284738315;0
03:10:00;0.00854303277748964;0.007186167110986438;0
03:20:00;0.0074289493923963;0.004713171264084204;0
03:30:00;0.006165669064833462;0.003018008894839099;0
03:40:00;0.004942432165827843;0.0024572700390815827;0
03:50:00;0.004144911032494899;0.002969781968903554;0
04:00:00;0.00362341959649795;0.004070745039303804;0
04:10:00;0.003671702588817524;0.005266109957017739;0
04:20:00;0.003985935351341262;0.006332887605967602;0
04:30:00;0.004408494695323204;0.007496410693815685;0
04:40:00;0.004514783042719128;0.00804255822920765;0
04:50:00;0.004576280063277443;0.0080047085314336;0
05:00:00;0.004040876528638886;0.014457073755146915;1.2292718533494334e-06
05:10:00;0.003398154848934082;0.02377851979610342;1.2292718533494334e-06
05:20:00;0.003871770877515249;0.0322504246477826;2.9078249334943725e-06
05:30:00;0.004561079913014138;0.04246972252845073;4.710972271064429e-05
05:40:00;0.008161485389676874;0.06245054920364923;4.981746552917226e-05
05:50:00;0.01400360958847643;0.08470716775581025;0.0007526040817075864
06:00:00;0.022000329606942128;0.10844027522538471;0.001103526984329311
06:10:00;0.028973047955918884;0.1373642158695218;0.0016976696228015848
06:20:00;0.03423668279611278;0.1666366111679723;0.00754469489084444
06:30:00;0.0353560733211007;0.18258983159041872;0.011505312255493158
06:40:00;0.035826453634702715;0.19742980368922414;0.013478806830845087
06:50:00;0.037157356856457345;0.2136275555945452;0.014766847272727483
07:00:00;0.03831807562396827;0.23344985813980124;0.0165104386076755
07:10:00;0.04039192154470948;0.25893335307965665;0.017394255214640213
07:20:00;0.042695553913204544;0.28888180575214906;0.030404950163001154
07:30:00;0.04305549403609116;0.3070227027392316;0.043973785911397924
07:40:00;0.040796702317792775;0.31250437545514254;0.06308835083436386
07:50:00;0.03936127199441006;0.30885583264442296;0.08079937727876427
08:00:00;0.03916911853063589;0.29201566027294285;0.09144927587299718
08:10:00;0.041117868031012174;0.2733988535914083;0.08982927939997848
08:20:00;0.0439172368321935;0.25820906083473383;0.08926213028392863
08:30:00;0.04507687689418815;0.24629442360969683;0.08689944292960441
08:40:00;0.04618762554668991;0.23269062097401205;0.08474353185754516
08:50:00;0.04434671704073785;0.2198056145326873;0.08479795791291331
09:00:00;0.040131596896270355;0.20378539774290144;0.08698429749298364
09:10:00;0.03504094520310379;0.1841951425442961;0.08889206929610782
09:20:00;0.032763797381349394;0.1642162372854117;0.08444271239386966
09:30:00;0.03280147856763933;0.14375619875772488;0.08645766848548538
09:40:00;0.0349557553764126;0.12784168666441661;0.09322909629580385
09:50:00;0.04116166970599711;0.1137663769913561;0.09793238214309125
10:00:00;0.050224323736773546;0.10227654666258194;0.10698625498457408
10:10:00;0.05640291326006812;0.09471223263110724;0.12053615218888307
10:20:00;0.06510636364683169;0.08985833563548433;0.12797169836791986
10:30:00;0.07337503421179997;0.08358401253418091;0.13138716927424565
10:40:00;0.07777753766531703;0.0773395821966805;0.1340925340470645
10:50:00;0.07765779822968863;0.07171523907812559;0.12701305013527112
11:00:00;0.07667014806268455;0.0657971018327254;0.11561766495083518
11:10:00;0.07241997195216736;0.0593190837326905;0.10637792322012432
11:20:00;0.07150853360877729;0.053656926985131026;0.09567716931177668
11:30:00;0.07701659980433931;0.048749461514172296;0.085991917869231
11:40:00;0.08248465406389197;0.043417381390090035;0.0800276018875403
11:50:00;0.09400448049653348;0.03830053281911645;0.08649016932194377
12:00:00;0.10507047568315797;0.033565775291644916;0.08698506673883144
12:10:00;0.11523393935960194;0.02922736361261231;0.08199623888866969
12:20:00;0.1195410883699144;0.026976110069145843;0.0812287935568509
12:30:00;0.12478305959993023;0.02591655406605901;0.08135549712896815
12:40:00;0.1269199618671434;0.025199198374804548;0.07284288946287895
12:50:00;0.13591107614283665;0.025080635008618447;0.07193424514960181
13:00:00;0.14054847053630284;0.026930983347928362;0.08200979894173126
13:10:00;0.14702725618945758;0.030310707922920666;0.09521074999827155
13:20:00;0.15624882036186227;0.033937061228867235;0.10928764371888182
13:30:00;0.16329604828875915;0.0346380680908177;0.11619883861062677
13:40:00;0.1636763904459171;0.03404916328520981;0.133981947012898
13:50:00;0.16578754535358778;0.03198546801806805;0.14299126992114358
14:00:00;0.1661296281226155;0.02740828985525768;0.14101997685419954
14:10:00;0.16488244817539938;0.022500925515729787;0.135938407011714
14:20:00;0.1624336616118573;0.019905782711156846;0.1401009737487154
14:30:00;0.1584772844275013;0.018038963956154293;0.13581547611743652
14:40:00;0.16126156285196525;0.015253812937412223;0.1360047361765344
14:50:00;0.16960363025351452;0.012390746449445638;0.1343982195987985
15:00:00;0.18034581205223899;0.00987016289752541;0.1340963905525841
15:10:00;0.19794608140327222;0.0076552246483403575;0.1318334805359816
15:20:00;0.21810292800172046;0.005790264843250404;0.12903908826289884
15:30:00;0.23663565806082354;0.005018687099624902;0.13181185381723326
15:40:00;0.2561618401746687;0.0050533114367835846;0.15016289385272383
15:50:00;0.2818795982699268;0.0049783567244018;0.1574605376505021
16:00:00;0.30109945879021405;0.005031127185881056;0.15417334484887177
16:10:00;0.32018401320021006;0.004987866614944421;0.14628722122895543
16:20:00;0.3348564040846471;0.004633235996751884;0.14231753095691807
16:30:00;0.34065363024782086;0.004445646392411351;0.1272924789195356
16:40:00;0.33582802484596447;0.0043834530862045026;0.12071072599541725
16:50:00;0.3359776894944606;0.003951792942470196;0.1328390763101574
17:00:00;0.33175186154349967;0.0035457413629539003;0.13495908581908672
