time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
17:40:00;0.22110407032507876;0.012408546779122988;0.06325397599903182
17:50:00;0.20777064175287435;0.01358641775696329;0.05776514115174916
18:00:00;0.19578336953013592;0.013144400637944663;0.06260720431747352
18:10:00;0.1847198276367849;0.012917737850395013;0.06503319338717445
18:20:00;0.17612742162788786;0.012081457238053038;0.06520888935320292
18:30:00;0.16722492559391677;0.012130687891336806;0.06604341798112859
18:40:00;0.1644066615757009;0.012653490728394995;0.07391095816408941
18:50:00;0.16610532647709358;0.013613127747974029;0.07089938243870256
19:00:00;0.16856788324032895;0.014547761553390659;0.06077133645308924
19:10:00;0.17017889868439517;0.0150183954099398;0.04866644655507402
19:20:00;0.1729487208290434;0.014007859627227313;0.03860515022580879
19:30:00;0.17457838073051785;0.012600077234006545;0.02620308369216186
19:40:00;0.1737874568840267;0.01076746858470557;0.01654800832852091
19:50:00;0.17493665942913544;0.008894541395956065;0.011238076484840806
20:00:00;0.17460054663748864;0.007750896370218309;0.007186154050071548
20:10:00;0.1720583538200748;0.006489916307671377;0.004237059747855357
20:20:00;0.1678437388591833;0.005195491514616141;0.00204093052773365
20:30:00;0.16049488432490466;0.004074571038106263;0.0009679831271349893
20:40:00;0.15332523708950935;0.0032646140526424944;0.00045365200361938834
20:50:00;0.14746110575872085;0.002447223292574922;0.00021539323962170556
21:00:00;0.1425337029094815;0.0029745369226458684;9.603520237910436e-05
21:10:00;0.1387043550829577;0.003675281193748779;3.6584839001563564e-05
21:20:00;0.1371956970955311;0.004246645410927476;6.859657312793159e-06
21:30:00;0.1340791622961979;0.004556250916275222;0
21:40:00;0.1285697902201605;0.004477967371832891;1.227615448130604e-06
21:50:00;0.12317014372263774;0.003242611059959534;6.668810323872961e-06
22:00:00;0.11673363082205591;0.0021485578539772554;0.00020255182585059758
22:10:00;0.10878028279315871;0.0013787251318796675;0.0003050332650981634
22:20:00;0.10330140685076952;0.0007530470097829821;0.0003684738992220406
22:30:00;0.09906504310300807;0.00033965048087839704;0.00037911798168462063
22:40:00;0.09434097344825874;0.00013295221642610418;0.00037367678680887823
22:50:00;0.08962890516761711;4.633562792097257e-05;0.00017779377128215363
23:00:00;0.08428864819206129;3.614517393478434e-06;7.531233203458783e-05
23:10:00;0.07683508316664192;0;1.187169791071062e-05
23:20:00;0.07435636672121076;0;0
23:30:00;0.0714131852333236;0;0
23:40:00;0.06897855044221411;0;0
23:50:00;0.07047781232446151;0;0
00:00:00;0.08344761922052527;0;0
