time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
09:40:00;0.004337129939719511;0.0023725254042600216;0.11178161694293123
09:50:00;0.003832734700727475;0.002664268526699081;0.14894489626787671
10:00:00;0.001708693950812973;0.002826394400534725;0.20838195012718902
10:10:00;0.00401606395925601;0.002826394400534725;0.30155039827545593
10:20:00;0.011915262895727839;0.0013024111864796707;0.44021363870790586
10:30:00;0.01588332618698486;0.0005404195794521466;0.47959152143603934
10:40:00;0.021794371548579248;0.00016212587383564382;0.4835343374289166
10:50:00;0.02646962372601961;0;0.46519539121049325
11:00:00;0.03472391578008435;0;0.3969648134168974
11:10:00;0.03369408983120589;0;0.25600835655038773
11:20:00;0.039593602921540294;0;0.1728153526375047
11:30:00;0.03734381437632302;0;0.1587165931788178
11:40:00;0.04185004237989127;0;0.15101806998195186
11:50:00;0.045391043642188704;0;0.16145935195698904
12:00:00;0.05163736656386732;0;0.1874033221173953
12:10:00;0.05185413794162597;0;0.20583179388607997
12:20:00;0.0650360887522953;0;0.18946502490050204
12:30:00;0.07262624052690225;0;0.18065609578308334
12:40:00;0.07799329609656197;4.797423460714008e-05;0.15605344651491365
12:50:00;0.0781541410378737;4.797423460714008e-05;0.1344562264677963
13:00:00;0.07721019754966565;4.797423460714008e-05;0.1181609542981476
13:10:00;0.07403744965200548;4.797423460714008e-05;0.10483856156728101
13:20:00;0.07417072795008375;4.797423460714008e-05;0.1130879045986772
13:30:00;0.06723635181806967;0;0.14031762253297592
13:40:00;0.06192412908355752;0;0.1589970368167739
13:50:00;0.060846224624046694;0;0.17641818313498528
14:00:00;0.051916938616311525;0;0.1873181405862826
14:10:00;0.0399568685274731;0;0.15610287428962305
14:20:00;0.035511801562468706;0;0.16176819078914034
14:30:00;0.0342215292071275;0;0.18424473896037374
14:40:00;0.036575619123974286;0;0.1798645112527607
14:50:00;0.04883320084247579;0;0.1958350400383539
15:00:00;0.06248445994892335;0;0.20531682598206424
15:10:00;0.07655332015341902;0;0.16985030884659746
15:20:00;0.08894493690612873;0;0.12748300760285286
15:30:00;0.095690450109608;0;0.10989096849230272
15:40:00;0.10446677776376959;0;0.09484734954191591
15:50:00;0.1130525115222002;0;0.08641645473701619
16:00:00;0.11555526100668727;0;0.07958898870536579
16:10:00;0.12369053797387308;0;0.06855418940851049
16:20:00;0.13832887064939098;0;0.058761375354905374
16:30:00;0.14701325231924195;0;0.03581575078532291
16:40:00;0.15464792484286752;0;0.02077200043380408
16:50:00;0.16676701552430634;0;0.0117295391918678
17:00:00;0.1717031615489506;0;0.0056025309437437235
17:10:00;0.17111619750964507;0;0.015872765528156012
17:20:00;0.1777171734699985;0;0.0510080583306728
17:30:00;0.18660437734498553;0;0.08033127216833102
17:40:00;0.18375919757280515;0;0.1284074419138565
17:50:00;0.18131542199839562;0;0.15563933558804943
18:00:00;0.17370188959225125;0;0.16028349557479485
18:10:00;0.16130883404778967;0;0.13339648021682948
18:20:00;0.15151683080759926;0;0.10779908102378088
18:30:00;0.14673879300356685;0;0.07219555774086231
18:40:00;0.15183008584429264;0;0.05048129337680482
18:50:00;0.1675450870576759;0;0.036577493226752106
19:00:00;0.17941955702905452;0;0.028710882586249615
19:10:00;0.18388760377679622;0;0.030297688264010428
19:20:00;0.20144059436922618;0;0.025124342271744978
19:30:00;0.20981857698428907;0;0.022923842837098404
19:40:00;0.2110614144450332;0;0.02125443362505311
19:50:00;0.21220978501582405;0;0.020449794284804222
20:00:00;0.21768268117105016;0;0.014184123009641756
20:10:00;0.21373944128044323;0;0.006602496572099624
20:20:00;0.21445489670349233;0;0.002810467170262581
20:30:00;0.21729108539212516;0;0.0009789867545649676
20:40:00;0.2140988715494437;0;7.5847035808023e-05
20:50:00;0.21263324004788953;0;0
21:00:00;0.20740611507287154;0;0
21:10:00;0.1957363044767705;0;0
21:20:00;0.18173510491133224;0;0
21:30:00;0.1714733298028421;0;0
21:40:00;0.15466065689366784;0;0
21:50:00;0.13820876228236595;0;0
22:00:00;0.12341651629140989;0;0.001305870823390272
22:10:00;0.10917938358483067;0;0.001958806235085408
22:20:00;0.09413880835305062;0;0.0022814331443935932
22:30:00;0.08869663866895605;0;0.002296796330551126
22:40:00;0.09198275308469865;0;0.002296796330551126
22:50:00;0.09996815412824939;0;0.0009909255071608538
23:00:00;0.10588706218871284;0;0.0003379900954657179
23:10:00;0.11350623940862987;0;1.536318615753264e-05
23:20:00;0.12434283683490682;0;0
23:30:00;0.12430323903337448;0;0
23:40:00;0.12212242613081599;0;0
23:50:00;0.12965068746170355;0;0
00:00:00;0.1548438621128877;0;0
