time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
15:00:00;0.1395691250793828;0.010396921231389845;0.2035314503005467
15:10:00;0.1491926766835614;0.012109748419937574;0.17791819319651855
15:20:00;0.1562291107258214;0.014050368586046382;0.16081269246864444
15:30:00;0.16114370393807304;0.013557822780983036;0.12683009385356042
15:40:00;0.16750182256997287;0.013233650685349726;0.09126491598379372
15:50:00;0.18005790431148877;0.013072217313825055;0.08399445197962194
16:00:00;0.195154050407574;0.01282819719652975;0.08461411654922166
16:10:00;0.21156585478199988;0.01245823100983922;0.07604092117956689
16:20:00;0.22650661976883818;0.012376782560858703;0.08178314759203692
16:30:00;0.2378486316505845;0.013232165525738837;0.09190549314034428
16:40:00;0.2432712387502233;0.014366047935178093;0.0860491715736274
16:50:00;0.24004145460034063;0.015482834824298422;0.0796379850356017
17:00:00;0.22862052038718694;0.016310627690312347;0.08891136498208577
17:10:00;0.218118787498795;0.016224979365811475;0.08642116785562162
17:20:00;0.2058596118124475;0.01444323005442628;0.08365467088973302
17:30:00;0.1985856313263425;0.011971662660749161;0.07649508522928128
17:40:00;0.19574388980815213;0.009315032954338345;0.07937577277799963
17:50:00;0.19950991126715045;0.006681777652493802;0.0834710038365827
18:00:00;0.20024310062952666;0.004548469218187547;0.08506058134305432
18:10:00;0.19916121948452076;0.003112291178950492;0.08892736465627529
18:20:00;0.1953452142097351;0.0020556543381701556;0.1112594892732604
18:30:00;0.19207670653102135;0.001186172866819154;0.1169411521809238
18:40:00;0.1862760699198422;0.0005662438886543358;0.12368220584015527
18:50:00;0.18196287838810646;0.0002607558562396651;0.15006772498492793
19:00:00;0.17609214268529869;0.00010801184003232973;0.15359978732142346
19:10:00;0.16858301634055278;3.163983192866232e-05;0.1284888223009235
19:20:00;0.17176741642577018;0;0.11007182877884976
19:30:00;0.17693696888409782;0.00034093266078925557;0.07913364450029285
19:40:00;0.17722354425136247;0.0018790939676058996;0.03421872147334256
19:50:00;0.1777925556944148;0.002649760354320216;0.0121013600745925
20:00:00;0.17899374289068487;0.0030350935476773735;0.0063820141289565166
20:10:00;0.16831813056976816;0.003226967277702954;0.003897568310571419
20:20:00;0.15794484693843452;0.002982764348579487;0.002028768882622365
20:30:00;0.15291321480790673;0.0026024017169429597;0.0055703727737121435
20:40:00;0.14945697020872037;0.004501333549610856;0.007450997300617168
20:50:00;0.14415269948100948;0.0069797377026969976;0.008376981103158269
21:00:00;0.14054745299348093;0.00998045980314369;0.008362328207374037
21:10:00;0.13635997143463513;0.012548645869359821;0.009980953050677893
21:20:00;0.13163701155436708;0.013789892838632594;0.006477669389714523
21:30:00;0.12761369823813024;0.013786286721596281;0.0046483673698339174
21:40:00;0.12839894450605033;0.013663875469696272;0.003728283470113177
21:50:00;0.13038705771687503;0.012936299020250053;0.0031712058077950868
22:00:00;0.13024037118474624;0.012599407538251525;0.0014409784845890326
22:10:00;0.12888487420590186;0.011826980979410665;0.0005633743871370336
22:20:00;0.13057798469747442;0.010362030378819338;0.000187171257925875
22:30:00;0.12694115206705278;0.008616398813115139;0
22:40:00;0.12106141381242977;0.007035036705111125;0
22:50:00;0.11718499917007745;0.005516725073410516;4.1233883398258194e-05
23:00:00;0.11262358285597052;0.004653886834142705;4.1233883398258194e-05
23:10:00;0.10514964340991945;0.003834735755560237;4.1233883398258194e-05
23:20:00;0.10452154218808891;0.0030293302691952193;4.1233883398258194e-05
23:30:00;0.1029899757663825;0.0026820912452164753;5.154235424782274e-05
23:40:00;0.1027254934552326;0.002226600519983994;0
23:50:00;0.1056530097830913;0.001430448664115451;0
00:00:00;0.11467669824864571;0.000951445212370368;0
