time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
14:10:00;0.14144367064135294;0.02747720600283497;0.12501549064743844
14:20:00;0.14406967351459274;0.026699115432982774;0.12600819272305497
14:30:00;0.14785865237316678;0.025380759528022635;0.12325435662740299
14:40:00;0.15261636109444773;0.02329062560932727;0.12147300248248324
14:50:00;0.16060471081910285;0.021225078462642415;0.1209090308902051
15:00:00;0.16934621609386358;0.019093643340791958;0.11549613651779322
15:10:00;0.1789492092779238;0.016841291368981607;0.10877126830109438
15:20:00;0.18979134983861484;0.015018735448018895;0.10284824404240714
15:30:00;0.20255654778506077;0.013383204777588881;0.1018138376454321
15:40:00;0.2169498159390341;0.011854577551759098;0.10714284114568447
15:50:00;0.23530041883018943;0.010417684360539841;0.11960501253187059
16:00:00;0.25368671058524567;0.009329747666889824;0.12721941446337115
16:10:00;0.2712231251337115;0.008468297109222995;0.1322938097764588
16:20:00;0.2853222891027122;0.007842029403079055;0.1360346300363728
16:30:00;0.29548922119097587;0.007569220871437893;0.13378319419265075
16:40:00;0.3004955123062146;0.007517824682234375;0.1260082569062489
16:50:00;0.3076868502439397;0.007383445013867361;0.12717100133557985
17:00:00;0.31324918851660544;0.0073081282582955305;0.1266400638634282
17:10:00;0.3183680427241579;0.0072137159935581575;0.12059290793180186
17:20:00;0.32602177289351186;0.007250624974020815;0.11991842122206722
17:30:00;0.3312546800110524;0.007141598131824528;0.12110164568433399
17:40:00;0.33096425346162756;0.007008582926253918;0.11539718339538219
17:50:00;0.32902078216665326;0.006875290786465087;0.1139169042322811
18:00:00;0.3242790493802435;0.006580339900531383;0.11283364615079257
18:10:00;0.3144636201799445;0.005956493059287257;0.10860613213994035
18:20:00;0.3042069098858861;0.005306327131563071;0.10682970906834137
18:30:00;0.2950776928211477;0.004787578008810274;0.1039107756439128
18:40:00;0.28579827334413205;0.004634498890419287;0.09858340966785255
18:50:00;0.2782053363690166;0.004693890689578857;0.09437528327990238
19:00:00;0.26975602717548136;0.004658233996417059;0.08816039073823628
19:10:00;0.260028280222726;0.0046839143131737855;0.07817527000904427
19:20:00;0.24833665615813955;0.004632994630515799;0.07474537123897977
19:30:00;0.23723085922719322;0.004255709343482671;0.0707299471091411
19:40:00;0.2251348747664481;0.004024725930042497;0.06568288884146029
19:50:00;0.21426210586283062;0.004237611307438056;0.06013681364686875
20:00:00;0.20338838658145036;0.004189302680074099;0.05319682567880506
20:10:00;0.19328538931940345;0.00410797834425047;0.04310352751633867
20:20:00;0.18322749086585008;0.0039948056825550695;0.0336693866180661
20:30:00;0.17406292560306777;0.0038332944743658046;0.02479060559306346
20:40:00;0.16591537779912113;0.0034636463378268827;0.0173535434153588
20:50:00;0.1612540274591878;0.004212295726006834;0.012887596603257617
21:00:00;0.15762571674700693;0.006160470413176877;0.00874249547229254
21:10:00;0.15424563507278663;0.00891350171410969;0.006317776044462318
21:20:00;0.15141948573314967;0.011001093185808945;0.0046175856256067465
21:30:00;0.14861775693085233;0.012563928372483388;0.003890908188213959
21:40:00;0.1448622678897241;0.012647946050801264;0.0029105711351984057
21:50:00;0.14123335109932053;0.011261460954856844;0.0025609719265620406
22:00:00;0.13635125361464384;0.00881397734009973;0.0015756148150707148
22:10:00;0.12993087074738963;0.006757679070526036;0.0009947802909684622
22:20:00;0.12306336414985423;0.005114446091350149;0.0006100473784937565
22:30:00;0.11508781577004337;0.004012436488464487;0.000331840855853577
22:40:00;0.10725209677699495;0.003240451874174674;0.00015221098328958827
22:50:00;0.10138085865729578;0.0026313279171737702;0.00010862731382251867
23:00:00;0.09617409135059521;0.0022268115967405888;0.0004344552605246725
23:10:00;0.09131182167703414;0.001977817254927771;0.0006650584898324789
23:20:00;0.08663838302944997;0.0019794420019575705;0.0008695963313137892
23:30:00;0.08435295503041466;0.0019321562499219356;0.00106187413455309
23:40:00;0.08110140075731728;0.0019529570743470875;0.0013515773190865257
23:50:00;0.0785873577937635;0.002058795370559853;0.0011450224853280623
00:00:00;0.07462527099543648;0.0024201079110168504;0.001042724496149142
