time;home_charging[kw/car];work_charging[kw/car];public_charging[kw/car]
11:20:00;0.06938501801040992;0.01935344342087851;0.12777478627361863
11:30:00;0.07175582443205206;0.018740667191416333;0.13847386597082914
11:40:00;0.07924216248227535;0.019513055479837282;0.1332917763807605
11:50:00;0.08456215205310902;0.02046835769941329;0.12475140695005119
12:00:00;0.09556016380026569;0.02143847891845175;0.10500343860203454
12:10:00;0.10924957486724858;0.022020547939411623;0.08587784730935435
12:20:00;0.11881743938698215;0.022524131739636875;0.07064110117193226
12:30:00;0.12303082571567772;0.0210297284187241;0.058600374000758494
12:40:00;0.127972581359393;0.01995538998193594;0.054448989306955665
12:50:00;0.1291864280719509;0.021184492986552794;0.062085505593761955
13:00:00;0.12882508724377834;0.021240268278525133;0.06606104979891939
13:10:00;0.13004019856933668;0.022026822158223207;0.07093468569055243
13:20:00;0.12603563525316344;0.026819892152126178;0.08168743527409329
13:30:00;0.12131715793632807;0.03137322880116833;0.09469338157516013
13:40:00;0.11757660333699108;0.03474945671305081;0.10228171829028843
13:50:00;0.11807695573147758;0.03894354667848855;0.11036527026966084
14:00:00;0.11826098852076412;0.04174507456612909;0.11759084653358114
14:10:00;0.12511971200137825;0.04163953287535395;0.12809162388821776
14:20:00;0.1405213639194383;0.041193747497863066;0.13112249802091525
14:30:00;0.1619963263568684;0.040366259964425444;0.13756269038593202
14:40:00;0.1797299922562623;0.0396806609544421;0.1372377565770067
14:50:00;0.19596536633554668;0.039208346483433465;0.14031171451949248
15:00:00;0.21098549710985978;0.03960716744961868;0.12954971705191237
15:10:00;0.21728194985758825;0.04016809395361814;0.11711650072624749
15:20:00;0.22505898716110057;0.03870644781381692;0.09645492570288025
15:30:00;0.23257176245758235;0.03540850078129338;0.09591684118169441
15:40:00;0.23739594031444233;0.0314982368395723;0.09552156218244656
15:50:00;0.23956649863015148;0.02597424377659286;0.11725475462381221
16:00:00;0.23953715975408502;0.02051704446724717;0.12379592659185515
16:10:00;0.23132652146640265;0.016577493033357312;0.13237760663772044
16:20:00;0.22087490527216352;0.013377049831884699;0.132665656021308
16:30:00;0.2176408606029261;0.010499357428382474;0.1240142572954794
16:40:00;0.22116614015418734;0.008554278778908981;0.1012060726779322
16:50:00;0.2374102908830861;0.006790114021094379;0.09206983108389155
17:00:00;0.26007107262428575;0.00497130126824696;0.08981222928056477
17:10:00;0.28194639764745866;0.0034242416649471323;0.08582106117506086
17:20:00;0.2989598750055006;0.003447948982452661;0.09752821292728364
17:30:00;0.3048085490676959;0.004116870048109135;0.10657844890447103
17:40:00;0.3013484047760512;0.004655943677836874;0.11998510271881387
17:50:00;0.28690127625815126;0.0055682259594654155;0.1279977404737644
18:00:00;0.2707702148218559;0.006125538643039036;0.13104124635923825
18:10:00;0.25204143132416507;0.0052258534819529644;0.12096565839107834
18:20:00;0.23605741498954363;0.003794299501959489;0.11354441178771027
18:30:00;0.219411918201562;0.0026795074158727636;0.09982102680717139
18:40:00;0.2079496316204486;0.0013872702640630081;0.08828722029674059
18:50:00;0.20315805726416233;0.0006379719679807333;0.07923327159387109
19:00:00;0.19857220292542235;0.0007881953701467726;0.07023106905563561
19:10:00;0.19274704945869245;0.00184636203715035;0.06057013725075231
19:20:00;0.18696844119649755;0.002738833188228961;0.0669288978935323
19:30:00;0.18213032071669064;0.003458805315438357;0.06762301745466452
19:40:00;0.1736562489459264;0.004062822519286653;0.06296088798590202
19:50:00;0.16682897807853608;0.004057838892315866;0.058104514387569084
20:00:00;0.15947814771195096;0.0035267470501879742;0.050959197849853276
20:10:00;0.1500892513018576;0.003518996217230813;0.03157076811968521
20:20:00;0.1398843284958816;0.0033941722045534735;0.01758176436863736
20:30:00;0.13139529576801628;0.003349779427874626;0.010698287699445953
20:40:00;0.1219998498632328;0.0031037454002120677;0.006518746663623079
20:50:00;0.11394879479608384;0.0025348756640293916;0.004772003440209872
21:00:00;0.11046095256836286;0.0034567583750155333;0.0037797775727985206
21:10:00;0.10854773702951151;0.005604512778177839;0.0022636899065355738
21:20:00;0.10656600518457224;0.006997920014965008;0.0014745923209801008
21:30:00;0.10448326522938953;0.007801016981332462;0.0017345707209279794
21:40:00;0.10666452847401875;0.008105324789927794;0.0019057747119695019
21:50:00;0.11033149115309075;0.006411953267631813;0.0019862915955722615
22:00:00;0.11137541190386632;0.0037385951631495108;0.002042871373252353
22:10:00;0.11028671713261524;0.0017920873182612415;0.0016771916775656932
22:20:00;0.10697421593179168;0.0007089543046395716;0.0008655712724749163
22:30:00;0.09936261176211549;0.00027204325515009064;0.00041507872877683314
22:40:00;0.08801532173286189;8.154773835434363e-05;0.00020334871714412203
22:50:00;0.07649114768100711;6.523819068347496e-06;8.413859237820286e-05
23:00:00;0.06659811344824434;0;3.1226682680757575e-05
23:10:00;0.06188347418435347;0;1.1374221097393367e-05
23:20:00;0.05820147405777913;0.0010115418139285584;8.422661441768869e-05
23:30:00;0.05593298947496988;0.001264427267410698;0.00010528326802211085
23:40:00;0.055426280978254826;0.001685903023214264;0.0001403776906961478
23:50:00;0.05643486121060741;0.002528854534821396;0.0002105665360442217
00:00:00;0.05421193243106862;0.005057709069642792;0.0003984565393609668
