industry_sector,10,11,12,17,18,19,19,20,20,22,23,23,24,24,25,28,29
,process_heat_above_500C,process_heat_above_500C,process_heat_above_500C,process_heat_above_500C,process_heat_above_500C,non_energetic_use,process_heat_above_500C,non_energetic_use,process_heat_above_500C,non_energetic_use,non_energetic_use,process_heat_above_500C,non_energetic_use,process_heat_above_500C,non_energetic_use,non_energetic_use,non_energetic_use
regional_id,,,,,,,,,,,,,,,,,
1001,16.689106812328163,20.529731595216003,0.0,8.657801352165963,0.5050822340078395,102730.31956294493,7741.4274130872045,492.16898794479323,34.69429637246824,0.15361510795510716,0.3861164924843169,82.95914984365733,0.0,0.0,1.3875607064664084,0.3522051714686124,0.00124074313252524
1002,141.0909408488925,0.0,0.0,5.831655163089574,9.044942752471192,101763.17284924287,7668.546338504905,137.28622604038534,9.677669927949768,0.030956855585674122,1.89846117506096,407.8943224644697,0.848378439129442,38.56947004880218,2.2434041102639615,0.809302508369737,0.6529317451376604
1003,449.1686069286174,0.0,17.09526182405372,21.81952331508272,9.910872104653318,0.0,0.0,24277.01403998198,1711.3510618758971,0.12800662129059634,0.5746361716964552,123.4635898783529,5.044445754023791,229.33350312659536,1.887196013780853,0.5007299248154762,0.5269250557914069
1004,36.76542059666923,27.754008048495734,0.0,11.705481988226335,7.013474709835383,0.0,0.0,665.5786416950195,46.9184024588361,0.11524134567966877,0.949702968243553,204.04865470149053,12.553347191191419,570.7075123216315,1.871991480019065,0.5077199723717752,1.3064873705596662
1051,175.59360938180262,21.87297091310427,0.0,0.0,12.103818571811189,1745579.3935511191,131541.26480329808,2562.0785061241604,180.60770426066154,0.09082137196937348,1.181265053688124,253.80098105488042,9.893319414539121,449.77579490805505,1.2856751693253115,0.1288815673883502,0.00135419703192188
1053,149.3638252919231,36.73074410665112,9.716417435743637,3.554653728309505,8.138458059515894,90979.61024412754,6855.9316448376485,925.5509509228522,65.24453954977591,0.21047162787379403,2.9211417745256405,627.6226032931828,3.8139558732942436,173.39226227086058,2.8853521769613275,0.8999245831023499,0.39832730210452505
1054,86.74397945457304,3.643215999803114,0.0,0.0,15.849028407419802,0.0,0.0,87.3440641036178,6.157114569613427,0.015122491432481441,0.3841207870851522,82.53036209054204,0.8777557725364424,39.90503932861284,1.8980014904984703,0.10194140134143498,0.17377875414702135
1055,303.13622773790627,0.0,0.0,3.100352091662966,4.983865830890923,0.0,0.0,24006.649086493428,1692.2923197470395,0.24089666971420384,1.0175792904830494,218.63223788715686,3.3254124745314346,151.18182042434492,1.3496898829667554,0.17277337014913602,0.34785805188449415
1056,367.26853278284915,26.06733631648191,30.04397491652506,40.85736429476762,10.441988333886396,400997.36389978346,30217.87529403553,1089.050291993939,76.77004142975183,0.7856466493561687,1.6601542317580777,356.692828088907,0.8947293069628884,40.67669994313163,8.214124621740922,0.6453726274135047,0.9603744067835938
1057,69.19265233702679,0.0,0.0,0.0,13.014236047849042,0.0,0.0,83.29159955223423,5.871445603001506,0.014420065869911382,0.3963920858504134,85.16691487411669,0.0,0.0,0.6729916333263211,0.12298655503315935,0.16461688127923857
1058,177.57322190872105,9.947492747941766,0.0,4.195016241578118,4.48812096477837,0.0,0.0,12528.023016830834,883.1335459027083,0.13699692228506857,27.621896047565492,5934.708974569342,4.499670991738401,204.56663859044488,3.714102697616074,0.5030284266020504,0.4703845405583718
1059,305.25024173328194,14.213437678077922,0.0,27.45402809351205,6.983994446711681,0.0,0.0,0.0,0.0,0.08693146121481722,79.2296160222305,17022.89779271893,7.070018087442428,321.4212411478966,2.390229823891682,0.048267315101288365,0.00546825891688054
1060,316.61732276450533,15.88463086414509,0.0,19.587705343711498,16.63642144175381,0.0,0.0,52978.79908599239,3734.6159590881125,0.4963331229253949,7.944142805495665,1706.840671684843,2.89852538111545,131.774433102452,5.076882722587748,1.2635880298373652,0.7502132786648639
1061,105.37396768768629,15.95552495565567,0.0,6.729199098355796,17.546743662281525,0.0,0.0,727736.1365034068,51300.04900600586,0.0547746217665531,25.023412992463935,5376.41128635772,7.216947925852022,328.101050228888,3.2237618435434485,0.5448888849953196,0.010624672408839
1062,156.00941737180506,0.5526047675015551,0.0,35.21175932808739,50.859179081218194,0.0,0.0,26931.046495462127,1898.4408437353477,0.7083093476050036,1.4495814793006703,311.4501698131407,3.28386464776916,149.29294915417833,4.619476340860771,1.8687495141728079,0.9826788222224766
2000,1035.7260648495712,70.1484371522529,243.91520182692253,13.095783864449743,76.64686353235314,7793873.631005868,587321.3208904448,13607.860268749508,959.2541357199209,1.5163299808710038,5.619130076768201,1207.2995147922854,144.36969902932114,6563.418547481975,13.253340881325494,5.1565201308630115,2.2252783186678076
3101,92.71607863594184,26.494853336377698,0.0,6.824333181887287,24.684589841885657,0.0,0.0,51051.400170897854,3598.7485013120768,0.1707355082475526,2.0180942802129893,433.59812142087486,7.3201418123633974,332.79251023240266,3.360140965481966,0.9678582648355845,3.9817033968033515
3102,31.44881636317486,0.0,0.0,212.07099185757758,1.2082492519776056,0.0,0.0,2035604.8166370075,143495.17855755292,0.2242913150151678,89.99555838991681,19336.01687329108,38.1367549175133,1733.79515403398,3.6543610552077874,0.2043201444204844,8.293264904197354
3103,37.30417727131906,0.0,0.0,0.0,1.200096457927381,0.0,0.0,0.0,0.0,0.051973154409321765,1076.9356291712074,231385.25800219842,0.0,0.0,0.7119580284252325,0.04714842069627412,34.25010459668112
