industry_sector,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,18,18,18,18,18,19,19,19,19,20,20,20,20,21,21,21,21,22,22,22,22,23,23,23,24,24,24,24,24,25,25,25,25,25,26,26,26,26,26,27,27,27,27,27,28,28,28,28,28,29,29,29,29,29,30,30,30,30,30,31,31,31,31,31,32,32,32,32,32,33,33,33,33,33
,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,mechanical_energy,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,hot_water,mechanical_energy,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating
regional_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.363362007609394,246.79877555137796,57.54682987616265,237.30651495324807,70.19793035762784,7.827747495924344,303.5939955968758,70.78994608869458,291.9173034585344,86.35241448135487,0.0,0.0,0.0,0.0,0.0,3.3721492825845765,65.23496552925418,22.528591699291994,10.186841464027683,30.40203337580157,214.29298440918157,74.00508470587354,33.4631687365689,117.02403127646001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.4796958891993,63.2006569355899,154.99208724680378,53.769886421490256,2.4444199783781304,59.14530037902372,2.9821159854969945,7.313284440623583,22.037973867565327,1035.186821633725,8499.839362679004,1764.1176035748886,16037.432759771713,21.402971479416593,4.4421261561053305,40.382965055503,16.719061965654106,1573.531214792155,543.4116807840777,245.71658609366992,196.8243030445407,773.1895092670122,267.01739809521445,120.73830174740131,422.1906871485839,43.25175610737362,60.468474557881564,8.398399244150218,0.0,0.0,0.0,0.0,0.0,68.04759178427896,814.8018640249562,281.38803111972965,127.23632711500821,747.7061211371674,10.772205911463137,208.39067977729746,71.9667512744421,32.54148753279121,97.11816892053486,3.1932912109370495,61.774917008029604,21.333680047818035,9.64653358683946,28.789516073604336,148.694594417525,300.47432630885356,105.11643098593557,90.24146433698242,1189.9239024869098,0.20915256613918218,2.2817787494329034,0.798246031154745,0.6852866871234131,1.6737858063192392,86.7003892295511,946.7218539621914,331.19642415839036,284.32900564541063,694.3060899652971,2.058745227441255,39.82687677536958,13.754026514016523,6.2192119889466015,18.560874941150068,9.917721437938457,191.86049071848393,66.25812742530228,29.960196748832335,89.41445733891389,5.502614404723804,106.449279356283,36.76176314105871,16.622710289870025,49.60950799258805
1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.43457782215395,49.534463812455584,22.398192332588618,21.53435438083634,0.0,0.0,0.0,0.0,53.79633210523267,2086.455065239106,486.5051474235415,2006.2067934991408,593.4584846977248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.730771667527172,130.2082502646154,44.96681315444677,20.332819861141147,60.68211331504966,26.630053722650935,9.196565099413988,4.158446827561107,14.542502398411651,0.0,0.0,0.0,0.0,0.0,5.111425356336262,98.88164164262169,34.14831468138587,15.440977073322308,46.08269422821911,844.3092008032104,42.5702118052039,104.39837656990478,36.21790602647368,43.77433470978885,1059.1658545599905,53.40332039798272,130.96528573791,394.6529863679401,545.9492954356201,4482.747668722228,930.3815916215945,8458.014469287224,5.9701713282038416,1.2390921624574014,11.264474204158194,4.663635817008169,1060.1199105297885,366.10747660938654,165.54425029293998,132.60452704856425,155.81485634689085,53.8099353750524,24.331449039154126,85.0807990545745,212.6606382305458,297.31196024464657,41.29332781175647,3.39323010210073,7.8209815767931445,4.498367903585524,3.877903365159935,37.346221550559854,110.01914827292735,1317.3692814200322,454.94734943935055,205.71532322474982,1208.8890796715953,79.50236712571667,1537.990683189798,531.1379236241045,240.16671329089942,716.7635286177893,14.48415976185132,280.19923900296163,96.76550295898078,43.75483612058261,130.58375285294082,341.6727464316859,690.4345696245209,241.53816627128455,207.3582370819518,2734.225607864429,110.06496544642162,1200.7689116545957,420.070972394017,360.62696686656176,880.8171964509579,862.0503591945458,9413.128608968975,3293.041691586506,2827.0452257959632,6903.392471063347,6.229508179711852,120.51119844144006,41.617981443740575,18.818565522387043,56.162909682714655,18.778529939233096,363.2747694778884,125.45525072059209,56.7275916301808,169.3001839833984,43.460523023450875,840.7533248780685,290.3502473302639,131.2888074884672,391.82377788329933
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.74288713682702,39.97126732953486,18.07396435770272,17.376900232215895,0.0,0.0,0.0,0.0,171.26275722730986,6642.312464811684,1548.808435304648,6386.838908472773,1889.2986270970605,0.0,0.0,0.0,0.0,0.0,5.979198381797023,231.89924408538647,54.0726602795252,222.98004238979468,65.95999899077138,5.428206520908166,105.0098425671449,36.26466034601101,16.397933373848456,48.938674415062685,23.699795413576368,8.184614031715565,3.700868953471386,12.942307035251844,3.619102546884015,70.01233044815339,24.178432437049974,10.932856406318251,32.628471399251204,7.337849111400587,141.95229621453745,49.02256475877421,22.166724934402254,66.15529589497092,3159.038690879044,159.27926172499383,390.6134275636754,135.51168971202404,47.96512754671364,1160.5664744856367,58.515956696754806,143.50341761347013,432.4356030383401,0.0,0.0,0.0,0.0,1131.7125592528146,234.88373871284836,2135.3067155713484,884.0441816059722,854.8449815818071,295.2167353811046,133.4893064331952,106.92782331184122,644.2945489940263,222.5041235264656,100.6105602032714,351.80916852292364,64.36923579403816,89.99194130428636,12.49888073670644,20.176096411092445,46.503441728005754,26.74722956722464,23.057956523469525,222.06008550013325,92.55028869310728,1108.1971568112663,382.7107298297166,173.0518082708284,1016.9414604446829,107.9671956547916,2088.6490177659925,721.3052163456132,326.15540217366856,973.3917483252304,18.06533049530597,349.4777702227399,120.69052124809335,54.57310526000744,162.8702452467429,211.39903418422773,427.18420684808535,149.44397995345557,128.29624694117413,1691.7142463977336,88.82396742144533,969.0373158878756,339.0031534129202,291.03100906203525,710.8318041483775,14.809541499076929,161.71226806392866,56.5726086296252,48.567050804678246,118.59640935612147,22.547452875990317,436.1854081413492,150.63460040917468,68.11303670675726,203.27937983510026,228.6986069682751,4424.224579621556,1527.8853653347714,690.8699043252881,2061.860878448355,35.701980051672415,690.662613907739,238.51711891708712,107.85121898859592,321.87566390335905
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9012138898561,99.4253441361365,44.957546913731306,43.223655416368835,0.0,0.0,0.0,0.0,14.018226574342847,543.6876213882645,126.7733155640905,522.7765590271773,154.6431731569611,10.582279948272788,410.42671007126813,95.7004588387332,394.6410673762193,116.73925669252509,0.0,0.0,0.0,0.0,0.0,4.4295735049863,85.69106842316417,29.593011617609257,13.381187861875489,39.935373630892116,289.18212000826355,99.8676991019529,45.157568289578705,157.92051032254926,8.995107248450147,174.0123174009787,60.09434384718484,27.173094609161843,81.09651378680836,3.577987569890537,69.21695222431332,23.903752269657762,10.808653200193074,32.25779418479436,1694.7240305031644,85.4482704455377,209.55171085453296,72.69772213684128,33.942745446685585,821.2802598941971,41.4090887341612,101.55086046710964,306.0150644177747,0.0,0.0,0.0,0.0,28.944043680999354,6.007254348886659,54.6114031716969,22.60981659974712,0.0,0.0,0.0,0.0,580.0432047307025,200.31522085294537,90.57731725524486,316.7255068078691,106.38323396296617,148.72995816181677,20.656938633585668,50.20919156665791,115.7260634890042,66.56177418342557,57.38083981329792,552.6072608403506,91.80464066353223,1099.2687673051348,379.6273520723439,171.65758528488595,1008.7482888524455,8.064038685649445,156.000592382351,53.87407845036146,24.360452864511274,72.70234877530827,13.340631704051223,258.0774385780561,89.12584215158095,40.30038079897574,120.27413270683678,214.35010466967557,433.1475770666086,151.5301754754472,130.08722611571412,1715.3300968751073,220.23509864192349,2402.6851653638773,840.543325176802,721.5985150102734,1762.4760191317175,0.0,0.0,0.0,0.0,0.0,1.4637318549995613,28.316212926309795,9.778872331908792,4.421750967471801,13.196457505230422,24.962440388037884,482.90386984042766,166.76860369864622,75.40841210721395,225.05200162340404,16.292157139809312,315.1753437789855,108.8443379416917,49.21657019972147,146.88397921359336
1051,0.0,0.0,0.0,0.0,559.1225129011308,193.09035730819835,87.31042243501145,83.94309460056161,0.0,0.0,0.0,0.0,226.89756106781516,78.35801658498121,35.43145097755673,34.06495534319557,0.0,0.0,0.0,0.0,66.95179767761896,2596.6810733132547,605.4761156523695,2496.808724339668,738.5840417488912,8.3399089997541,323.4578398789682,75.42165977947093,311.01715372977714,92.00236454465575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089235229660755,137.14280628799375,47.361629799157015,21.415693474401436,63.91388636741024,1.3767177252115597,26.632905551220006,9.197549965136039,4.158892158148471,12.411970741360468,0.0,0.0,0.0,0.0,58.578215465682575,1417.3612472615057,71.46359229889944,175.25595254253912,528.1192238077945,9579.110700063344,78653.3411035509,16324.278342246413,148402.5303840583,111.41720534564166,23.12432563777469,210.2211421615881,87.03423083123072,0.0,0.0,0.0,0.0,457.13037577318585,157.8678474892384,71.38372234295996,249.61045791623985,132.32221102898777,184.9941591084877,25.693633209512186,39.569969837469785,91.20395486929011,52.45747470898669,45.22196095602302,435.5109485160546,63.05100647612677,754.9727515451419,260.72632560868266,117.89364288392608,692.8037017902337,21.984433511268534,425.29367537032033,146.87319119395448,66.41222558335333,198.20340837503036,10.913029230858895,211.11493769610948,72.90756106622402,32.96689717777087,98.38777915946221,54.411445211881244,109.95182714997345,38.46499563662438,33.0218358767247,435.4259109424868,0.22827753534131465,2.4904252370879707,0.8712378717205443,0.7479494936468822,1.8268372490422509,0.0,0.0,0.0,0.0,0.0,5.323468377410179,102.98366026970746,35.564927720769845,16.081532534608975,47.99439459008864,6.600388723054147,127.6859636825156,44.09575322369159,19.9389492837562,59.50662958128504,44.32418376965006,857.4610309390799,296.1201758498325,133.89781864514165,399.61021929825137
1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.63418268349764,30.264057082889572,13.684617115741375,13.156838291261124,0.0,0.0,0.0,0.0,56.950686568302935,2208.794611254221,515.0314357972583,2123.8409723598284,628.2559949850681,14.005004832663088,543.1748249053172,126.65374523032638,522.2834854858819,154.4973164697991,3.7047567767384475,143.6865347470961,33.503831419395006,138.1601295645155,40.86931686338835,23.960229208639333,463.51587534126713,160.07305004277998,72.38085741064833,216.01644145913897,25.632484063854225,8.8520590610908,4.002670184145405,13.997735973727558,0.0,0.0,0.0,0.0,0.0,27.551800596590375,532.9956094974212,184.0675528294398,83.23054562722496,248.39670225363508,514.6440872356245,25.948441373224764,63.63546336767027,22.0764278902186,39.38726831869599,953.0161905173705,48.05123649667416,117.83993712279613,355.1008409357435,645.7676987367054,5302.348899888724,1100.487507524075,10004.431886582499,40.24946937040809,8.353663454235646,75.94239503850586,31.441118964986494,0.0,0.0,0.0,0.0,1059.3649077662717,365.84673991928315,165.4263519635019,578.4532679122066,327.21863490971026,457.47071288347837,63.53759901159422,15.254548301140083,35.159873523359465,20.22278725485225,17.433437288665736,167.8930468509625,141.50102851481861,1694.3333154364377,585.1301239495207,264.58057778587016,1554.8116016087722,9.615492209217237,186.01380017622813,64.2390000608596,29.04720002751912,86.68967194872414,11.469519598661961,221.8803655935278,76.62535148124837,34.64798501760796,103.40488763168676,379.93173221390157,767.7463442939597,268.58452968699584,230.5772849199681,3040.391960753717,67.14619264415995,732.5406439374761,256.2683440837376,220.00395577000108,537.3510173496152,35.556866073663585,388.26194979607493,135.82761279994702,116.60672419618093,284.7432275034195,8.428656394616711,163.05420172244655,56.31000960384792,25.461917386087755,75.98960530771626,7.995542934054175,154.6755270842948,53.416473317399124,24.153535760910906,72.08481676483215,30.680412748090266,593.5192959520948,204.96912622970245,92.68169186038719,276.6030961820013
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81523244250076,13.059314507169933,5.905081342372493,5.677338259538803,0.0,0.0,0.0,0.0,33.07446884109654,1282.7713404068036,299.10774043139406,1233.433981160388,364.86361416283347,1.3891158190405108,53.875935838364114,12.562417731541634,51.8037844599655,15.324140824783743,0.0,0.0,0.0,0.0,0.0,0.34940257410550984,6.759269227884173,2.3342821657858255,1.0555015010509823,3.1500825821699876,9.551360127706962,3.2985177618207233,1.4915036836058924,5.2159368137934345,0.0,0.0,0.0,0.0,0.0,12.779152326257178,247.21549719101645,85.37472125215284,38.604221783582155,115.21204519141236,0.0,0.0,0.0,0.0,76.70371093745138,1855.9265853290235,93.57613035272388,229.48431967453718,691.53189392046,0.0,0.0,0.0,0.0,3.798334634436089,0.7883336033735281,7.166669121577527,2.9670923114811414,0.0,0.0,0.0,0.0,76.11589696628003,26.28627072409071,11.88596589263232,41.56215579488285,43.02820242638097,60.155933489309305,8.354990762404071,3.510729613448961,8.091803621242116,4.654135716151091,4.012185962199217,38.63943263582545,93.08020184594332,1114.542336903325,384.90200823988715,174.0426472041229,1022.7641398027223,16.62831176960365,321.6783286261822,111.09011348952238,50.23205131700143,149.9146232978329,3.265675453963226,63.175206023424145,21.81726334142276,9.86519733699116,29.442105264637206,43.037798859150655,86.96855234500117,30.424642074488858,26.119268196023455,344.40865704322783,29.29395409696535,319.5864300361379,111.80251347798888,95.98140308016025,234.43080562463354,15.387117641559863,168.0190904585552,58.77895573797642,50.4611789826024,123.22170154578885,10.57034586470852,204.48565301594417,70.61816845895972,31.931693564051354,95.29827443651274,11.733705359743837,226.9910969322919,78.39031876040113,35.44605717861616,105.78668738394052,53.85009605450894,1041.7418878829872,359.76071203166225,162.6744089186647,485.49227224143215
