industry_sector,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,18,18,18,18,18,19,19,19,19,20,20,20,20,21,21,21,21,22,22,22,22,23,23,23,24,24,24,24,24,25,25,25,25,25,26,26,26,26,26,27,27,27,27,27,28,28,28,28,28,29,29,29,29,29,30,30,30,30,30,31,31,31,31,31,32,32,32,32,32,33,33,33,33,33
,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,mechanical_energy,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,hot_water,mechanical_energy,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating,hot_water,process_heat_100_to_200C,process_heat_200_to_500C,process_heat_below_100C,space_heating
regional_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225856921442118,202.68139512985832,47.259844537491006,194.88595685563305,57.64945319654042,6.428471047531269,249.32398648717404,58.135641079942005,239.73460239151348,70.91618587171338,0.0,0.0,0.0,0.0,0.0,2.769348914529397,53.57366054664623,18.501414302895846,8.365856902178994,24.9674113075541,175.98629065139784,60.77604632105332,27.481342684302373,96.10499026927064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.8094636696899,49.35173766401798,121.02926141413933,41.98749597811695,2.00745911479548,48.57257484123745,2.4490373869531483,6.005972639432722,18.098498581828,435.13513683906586,3572.861136651967,741.5372170409743,6741.247427645221,16.5050455869153,3.4255754991711016,31.14159544701001,12.893017223284398,1292.2491255555747,446.27222053721067,201.7926562429126,161.64028467079967,634.9753076687563,219.28576691263362,99.15530329962564,346.720510630308,34.11496965728381,47.694714860668626,6.624265952870641,0.0,0.0,0.0,0.0,0.0,55.883505934143365,669.1491000554327,231.08752704617046,104.49175136000751,614.0472919310229,8.493360208964276,164.3059111649596,56.742281633544614,25.657379521254956,76.57295063394353,2.517754741185064,48.706516227074694,16.820568667007777,7.60582235377743,22.699132588496592,115.57919733607608,233.55644898132505,81.70621647531502,70.144016030695,924.9189594227716,0.16295036457632592,1.7777294630713558,0.6219119573780982,0.5339055483151597,1.3040433230013542,71.20195717376625,777.4872696685534,271.99224615467534,233.50277735920247,570.1929705564037,1.6232204377505877,31.401554447755878,10.84438066514092,4.903546039889807,14.634346759095145,7.819640778955111,151.272661415307,52.241309497778694,23.622157338126023,70.49894889776718,4.338543712817584,83.93007718089332,28.984861488897106,13.106198238457823,39.114683160871024
1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.79442696953078,40.67975706154967,18.394324932178982,17.68490536218269,0.0,0.0,0.0,0.0,44.17978014517289,1713.4834747605398,399.53821406676036,1647.5802641928265,487.37273254885463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.527588979431277,106.9324179671873,36.92861281149112,16.69815535823946,49.834669392685115,21.869705102189005,7.552600861116322,3.4150890850265117,11.942906394913544,0.0,0.0,0.0,0.0,0.0,4.197714595665395,81.20570710321485,28.044012963572698,12.680771079180703,37.84502065154582,659.2989409559813,33.24196340954529,81.52195788531344,28.281614205058133,35.94930003214049,869.8309487011105,43.8570226235854,107.55412691022136,324.10540810226667,428.82309429981757,3521.0334409039338,730.7805254706278,6643.459322460252,4.603937823701902,0.9555342652966214,8.686675139060196,3.596394165852946,870.6144590510246,300.6626510236272,135.95180741937926,108.9003398930679,127.96162540025199,44.19095171480175,19.981995557997312,69.87188251894068,167.73680131098425,234.50581930856052,32.57025268174451,2.6764217777879664,6.168825804901532,3.548102975452531,3.0587094615970094,29.456959200654136,90.35228968675959,1081.8783167092593,373.62164090560015,168.9419593660105,992.7898737653253,62.68374806551731,1212.6308183973215,418.7764087558319,189.35976743741966,565.1331661531797,11.42005520435511,220.92346606532553,76.29489068322056,34.49855926545625,102.95893520176405,265.5796731473691,536.6696326983366,187.74581209908803,161.17800850016047,2125.2931374583286,85.7514042387606,935.5167643309103,327.2764918121337,280.9637807066431,686.2429944620811,707.9515248136751,7730.4518012304325,2704.3824783182367,2321.686844593958,5669.35234600789,4.911664085317849,95.01721615699243,32.813753327489884,14.837523243734555,44.28172151919373,14.805957134462501,286.42447956930016,98.91536081222078,44.7269457585694,133.48495729038845,34.26650770900618,662.8930874292857,228.92704220530894,103.51483647544403,308.93398356400877
1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05286154211981,32.82606329532667,14.843089490060756,14.270631506292384,0.0,0.0,0.0,0.0,140.64808259711637,5454.942611642806,1271.945753195558,5245.137126579621,1551.570426966084,0.0,0.0,0.0,0.0,0.0,5.053425328664299,195.99375015334272,45.7004657809477,188.4555289935988,55.74726046779144,4.457868432502111,86.23843998547294,29.782043838826997,13.466663301034817,40.19047008677685,19.463255390891902,6.721544654512218,3.0393071481272638,10.628759564318585,2.9721571822295054,57.497030849613395,19.856331975091713,8.978515327867559,26.795854596037884,6.0261461663591245,116.57711580769114,40.259364317971425,18.204234300300122,54.32947403108148,2466.8105728969385,124.3770036754759,305.0197947279527,105.81752920529503,39.39095300221898,953.1053452926125,48.055731695425834,117.85096106259195,355.13406066063044,0.0,0.0,0.0,0.0,854.6014977730481,177.37012217931192,1612.4556561755628,667.5771824930673,702.0341697387785,242.4442327926713,109.62695743668614,87.81356535754485,529.1214179362366,182.72961880680847,82.62556676481775,288.92028713026366,50.771453545716014,70.9814496173117,9.858534669071071,15.91396462973923,36.67974774415505,21.096968244179845,18.187041589810214,175.150647296825,76.00613734846141,910.0974886104768,314.2979315021166,142.1173255487832,835.1545241982591,85.12688032374562,1646.79812136793,568.7140659378738,257.15766459799516,767.4720304187694,14.24363407566726,275.54621698873717,95.15860346457892,43.02823808833134,128.4152634634376,164.31888989876467,332.0470924686881,116.16168911445854,99.72371423977101,1314.9568448441883,69.20258327028343,754.9751209216076,264.11670896927535,226.7417029830571,553.8077001711059,12.162209984877238,132.80482460897565,46.45977362558224,39.88527735781117,97.39629239240882,17.77756948246288,343.9109704815686,118.76805286901022,53.703815210335065,160.2758998653294,180.31772361526262,3488.285807839295,1204.6632669715286,544.7173033262565,1625.6769769688517,28.149274089667358,544.5538649183221,188.05914253936052,85.03543836562389,253.7832992146573
1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.43642299444133,81.6522181512335,36.921002990122986,35.49705934654496,0.0,0.0,0.0,0.0,11.512349333932503,446.4988344112244,104.1115070622326,429.325802318485,126.99939054696068,8.690607393731367,337.059444520968,78.59318778493723,324.09561973169997,95.87112156453132,0.0,0.0,0.0,0.0,0.0,3.6377495626350043,70.37306104689097,24.30300907024764,10.98918671002502,32.796585900631214,237.48835624868536,82.01549840420066,37.08526884363856,129.6908758168868,7.3871553146301565,142.90613550174544,49.35196871681901,22.31567281108338,66.5998221334625,2.9383918571011582,56.84383324884064,19.6307532240741,8.876514501320463,26.491439086677627,1323.3656076002103,66.72431634959045,163.63344247637656,56.7677471347407,27.87519097816476,674.4694275572516,34.00686189364294,83.39778035821959,251.31226866251663,0.0,0.0,0.0,0.0,22.320394197786598,4.632534644823635,42.11395131657849,17.43571232851976,0.0,0.0,0.0,0.0,476.3555479874683,164.5071712269035,74.38585133738245,260.1081283714332,83.91013742148597,117.31126008440754,16.293230567278826,39.60267052651001,91.27932596963892,52.500825653537305,45.25933245994597,435.8708554899424,75.39378024671949,902.7651246742189,311.765733746352,140.97233178095914,828.4259517199597,6.3581021249658605,122.99887644230441,42.47708946205708,19.207031756756248,57.32226447039535,10.518438972379986,203.48150282921603,70.27138986594548,31.774889330688392,94.83030136036332,166.61273493950972,336.68237558691254,117.78327330763275,101.11582897164699,1333.313268985064,171.58474446984792,1871.9274206639898,654.8656983180956,562.1960240277989,1373.1416983114045,0.0,0.0,0.0,0.0,0.0,1.1540813456431749,22.32595608676158,7.710165014947693,3.4863354850198265,10.404764631814249,19.68166962764702,380.7462043120626,131.4889294170787,59.455863736418195,177.4425527367552,12.845573163635786,248.50042281966375,85.81846433712114,38.80487083069826,115.81087055340389
1051,0.0,0.0,0.0,0.0,459.174607775645,158.57381349609363,71.70294175475539,68.937552413495,0.0,0.0,0.0,0.0,186.33769201668244,64.35085460035582,29.0977777323348,27.97555481614565,0.0,0.0,0.0,0.0,54.98359434496819,2132.5022438649203,497.24210974734916,2050.4829267931927,606.5558618265965,6.849079326061449,265.63699964026654,61.93939655073521,255.42019196179473,75.55615930223574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.821974130711449,112.62736311545403,38.89533561044209,17.587456102112945,52.4887355221954,1.1306177213500601,21.872047142143455,7.553409673713206,3.4154548089833625,10.193225394046635,0.0,0.0,0.0,0.0,48.1068611798293,1163.9958681162675,58.688867299979876,143.927460283284,433.7134203243985,7458.117717213965,61238.03087468101,12709.779992858324,115543.4544805302,85.92012820112612,17.83247943796957,162.11344943608702,67.1170332060233,0.0,0.0,0.0,0.0,375.4144327132517,129.64762691298486,58.623274778045314,204.99046535558801,104.36959375781369,145.91477185558418,20.2659405354978,31.210948221239494,71.93742943675932,41.3760114977094,35.668975429059834,343.51074109352004,51.78010275120977,620.0149503429857,214.11927714547556,96.81915140491071,568.9591470470766,17.333656108683446,335.32336915975503,115.80236472484032,52.3628083973191,156.2737433548492,8.604392544149905,166.45385597744888,57.484064376596486,25.99279432680885,77.5739765308515,42.2936098525981,85.46473378813789,29.898553734464084,25.66762631920973,338.45330748708756,0.17785059153277957,1.9402855428678536,0.6787797608712625,0.582726021125329,1.4232854095366494,0.0,0.0,0.0,0.0,0.0,4.197295787138738,81.1976051606523,28.041214995420468,12.679505910972736,37.841244830922676,5.204085347498741,100.67416944103289,34.76735581296932,15.720891324125258,46.91808196104333,34.94746218352162,676.0663006975783,233.47635009075532,105.5719148236459,315.0732137483121
1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96882710489201,24.854099450638387,11.238375403766929,10.804941533494805,0.0,0.0,0.0,0.0,46.770266916757706,1813.953786294703,422.9651857466014,1744.1863329756761,515.949891881706,11.501491091043274,446.07770466149526,104.01331094270441,428.92086986682233,126.87960698329847,3.0424999899151777,118.00134445097211,27.514736566693017,113.4628312028578,33.5635788361169,19.67713442981499,380.65846991792745,131.45863075243741,59.442163470667346,177.40166509380074,21.05045950531592,7.269678207541536,3.2871588416709554,11.495521602472015,0.0,0.0,0.0,0.0,0.0,22.62668188195321,437.7181105930465,151.1639120666677,68.3523776301454,203.99367884198438,401.87208828343586,20.26245823277828,49.69126661848007,17.238904318780072,32.34645907522129,782.6564400243236,39.46166924492388,96.77504600540857,291.62354510004195,537.174829859482,4410.701206835448,915.4285523620744,8322.07774874613,31.03864935047071,6.441983827456188,58.563489340510785,24.246030618682802,0.0,0.0,0.0,0.0,869.9944194536051,300.4485232347286,135.85498441918162,475.04982589941835,258.0948106137013,360.8315798871163,50.115497206543935,12.032076827979807,27.732469762051018,15.950792191473012,13.750682923683632,132.4262114298997,116.2065160478191,1391.4568231565856,480.5331371261483,217.28454896138874,1276.8758024593692,7.581347737928556,146.66283041004553,50.64932581728301,22.902303847814927,68.35058819976211,9.04315812154579,174.94187205214234,60.415361219208336,27.318250290424636,81.52972243956125,295.31809696111117,596.7634975488005,208.7687483174022,179.22600091399622,2363.273956175213,52.313470368788,570.7210157639382,199.65817713193877,171.40466150006063,418.6491507080575,29.200773813220916,318.85682368033173,111.54727165054508,95.76228037924155,233.84295353668534,6.645585446978004,128.560304193606,44.397702649443524,20.07548293713968,59.914106295411074,6.30409655768801,121.95412692959654,42.1162900807916,19.043887688705773,56.83537052790597,24.190012609389207,467.9610854938924,161.608182678071,73.07500434138862,218.08808243152458
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.055437983768964,10.72485095535565,4.849497823291252,4.662465753716425,0.0,0.0,0.0,0.0,27.162126201460595,1053.465051945221,245.63968759299624,1012.9471653319433,299.64113956979696,1.1407995504478288,44.245154033890856,10.31677870501782,42.54341734027967,12.584820303887625,0.0,0.0,0.0,0.0,0.0,0.2869438919356626,5.550992358471754,1.917009373045801,0.866821629551145,2.586978525732458,7.843973260184761,2.708879654418161,1.224884713302125,4.283543741118609,0.0,0.0,0.0,0.0,0.0,10.494770147364768,203.0236242317412,70.11326362357428,31.703388768920547,94.61691210983551,0.0,0.0,0.0,0.0,62.99227015898872,1524.1639215295545,76.84860108552377,188.46204551926067,567.9146856521326,0.0,0.0,0.0,0.0,2.929111331854926,0.6079287669887583,5.526625154443257,2.2880932168077175,0.0,0.0,0.0,0.0,62.50953293516068,21.58737623886931,9.761248386271339,34.13256691525895,33.93864093146501,47.44819703039769,6.590027365333012,2.76909991678513,6.38243761307792,3.6709653671219837,3.1646253164844693,30.476983840226573,76.44132401774095,915.3084137884298,316.0975002572657,142.9310435945897,839.9363500928351,13.110614732671904,253.6277099505107,87.58914908200822,39.60552828056024,118.20038594924513,2.574826194750606,49.81057598068056,17.2018505638987,7.778228081067238,23.21366741204843,33.452959515694815,67.60000599141526,23.648846980495108,20.302312030425046,267.7062760255972,22.822863654496715,248.98917689291127,87.10512458959933,74.77892771371262,182.64459265125612,12.63653947897877,137.98424885418643,48.27171742093651,41.440814012313425,101.19477426003812,8.33420338417123,161.2269875737827,55.6789897026577,25.17658664815827,75.13805238541875,9.251455739451513,178.9714350356325,61.80695203933256,27.94749135691559,83.40765565099255,42.458180509858835,821.3627896902057,283.65381625938045,128.26085604771984,382.7870336591961
