,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,41,42,43,45,46,47,49,50,51,52,53,55,56,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87,88,90,91,92,93,94,95,96,97,98,99,total_consumption,nuts3
0,1209.020296430317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.019245216,1494.628758016,0.0,238.938954215,795.925044932,0.0,0.0,2075.065034709,173.20323163400002,584134.8995450176,2773.477614048,4642.720231697,2872.556871746,585.15504698,0.0,3706.710413526,649.9278268161655,192.66330723468184,2730.557527449031,8.398507152240114,4250.494462309,124.211867340485,598.3735545073641,331.9934887304543,0.0007464494801521,0.0,2817.84485732184,2127.910960546587,0.0,12764.243617813205,1281.1896978236618,14837.757083085247,21022.237030925025,32013.743166788256,36637.87832923414,58054.20845235551,507594.75164272654,330.862898850212,23372.286473124834,19471.25089571776,1035.8399077951549,7637.545106040493,814.9045865061094,33.90647537653179,289.36162304443,938.2077558346436,1397.143316239158,173.81808445630344,1669.9403214410156,142.46300727052653,214.4415484095503,2095.310671963013,4160.10218154395,1545.4095440719018,2171.34580462709,204.96232788757695,498.20675082678594,232.0962507347692,19.61842177730649,98.5272907343095,1973.857345831958,82.10563493755461,140.85442762067376,992.6347483191106,1210.8291346190304,23612.560443664886,7464.133560470737,8169.828883087716,3566.2512483791943,5239.518850687335,1594.2264832602457,697.6596753368185,1808.8371996269616,3697.521413289856,7624.535496787772,109.9812447784389,7792.057988536734,521.6865731186518,0.5494381003622775,1848.4611354920269,1450651.3485849951,DEF01
1,4692.44616781581,834.5186800835356,0.0,0.0,0.0,0.0,429.722510341,0.0,10271.862382138,0.0,0.0,476.91943877,98.909102247,0.0,362.17810270100006,1397.706326489,3101.699503943,579409.8758646067,773.6372749330001,3127.894833209,578.884000565,2877.095798045,276.030837152,5992.99860432,4796.677775883678,873.8840080341135,6274.317458195821,4419.651245864688,42262.097212581,375.8497327891991,1132.9795637512434,2622.1373331591667,0.0057653613579629,451.81753672142486,441.18021365923914,28636.230697374747,0.0,25812.187095423655,9912.282674137745,49949.19927046779,21206.109246197073,77698.21988774466,69872.26309558972,167319.80486512027,53040.97813562863,11689.701680434928,83166.01351420982,69582.85792654367,7095.678121832896,15646.92127022596,1446.7098737215258,361.42062167310223,1112.5591767674089,653.8373611233236,6862.180398840191,554.0567089003498,8751.491857033263,2383.036193711044,2027.8419208803864,4310.075590469426,10051.857315996604,13415.207155155638,7719.243573736943,2482.877744022934,2079.283106812029,717.8898328289733,136.09161867635322,345.4213513518883,3489.5705644995023,395.23065297846654,2062.4534592672735,3355.2795967603943,2095.3753497222024,59939.47474527121,22593.12664648005,24733.195001038624,7636.602885881751,16461.07444965705,8725.796551637412,708.1057024169783,4832.067892766939,6655.840570965854,54706.5153463921,546.1681489710658,14241.617456609963,1108.009788159144,1.1115097888579375,1245.7611177857489,1669924.8835930438,DEF02
2,8162.22321376897,753.3571561602853,1614.6759053187388,0.0,0.0,0.0,346.759650077,0.0,32700.881353457997,0.0,1227.6882127071883,384.6241315790001,88.025563606,1287.700421229985,519.934868222,5229.610620925,3398.644737939,0.0,136033.32473350613,2522.229018176,2393.685780729,870.854425,1641.275308552,5041.429239129,6514.068280544359,1089.9495503549344,3882.0323384880608,3566.7204063034424,726.039118054,1360.372904897608,13798.249851927189,2154.0351622248095,0.0004054858960591,0.0,0.0,36388.34238574,0.0,36069.3086877232,34416.00561854823,52734.098658072115,17783.476194813775,57515.26902230294,64485.6951458439,123312.62768281827,2921410.076594143,686.0749014919295,138011.58290636283,77844.05167955985,9961.006131825325,15790.083467822606,957.4308672610596,201.41108072043116,157.1648221698675,537.1950802698191,3033.7940041398087,246.05273798982543,2663.1544039761443,320.9287684072183,1505.9792998732262,4439.638013722557,5880.321142192665,5881.243520471704,5387.0761296804485,553.9408449009397,1128.255731223103,456.34958743684,321.24083836050767,230.5502073668796,3565.5141431541324,69.32534616947888,798.5135360255115,4235.127730122774,2369.114824983413,32583.453943703633,10362.834566350644,17327.20307396893,9496.3804001827,9718.498668040658,6790.106706565058,404.61275422365907,3261.57266073854,2760.3107519037567,14111.646728691823,1681.792916814357,13094.297233459556,1556.5025226415294,1.139310849413285,0.0,3991805.7663341844,DEF03
3,16651.855996939226,0.0,0.0,0.0,0.0,0.0,862.5370133299999,0.0,2676.637766523,2020.578709814,0.0,313.864414712,1074.077588194,790.0551681381844,253.523950603,2805.520177719,2405.066745444,0.0,3750.678137682,0.0,2154.97892003,1439.263786491,4084.392971844,5000.812058659,486.5338800058052,804.8906457072342,3936.224407538302,8843.525495583164,0.0,88.3124655600133,1506.0782133918517,982.9673115286308,0.001009126631579,0.0,1671.706380459378,11470.60974535443,0.0,20134.72300964952,25870.715516570857,23319.278730534003,12618.730275182466,50575.7708540759,27108.851045343083,83546.83165797929,1243.6551108230583,246.23386296885383,23455.921209863885,27752.200795115583,1171.0829513352148,6592.552107397651,179.1122486607686,45.81292355450719,0.0,76.83558883547116,449.6994601472837,39.90839996242461,2326.0648775366494,30.522374882376027,706.1714929362118,894.0159310086873,1831.542491566035,1655.1390724574944,1706.179023985453,57.75670533787101,229.0515356055262,181.9355627632088,51.98919293550174,46.431236988282535,1033.7275527678717,68.18732813750587,127.90699483302862,710.0907969548414,246.75515563967957,11997.582538122057,2498.801434850315,5221.779870749302,2112.8012259303096,2605.0728476514487,1956.8458262896936,836.4531009798544,1336.848726893354,1450.8610236422678,13941.18855097704,200.55345419216965,7292.878445367755,339.25569108143776,0.4089012888941972,0.0,444197.4076727298,DEF04
4,140404.0065712078,319.7621981627791,5192.569107443689,0.0,1675.1018720880002,0.0,679.773252815,0.0,12783.764711616,1592.420787303,0.0,0.0,0.0,584.081305962199,97.549505062,0.0,4150.651815872,9891755.37613473,14437.860889695,0.0,1698.332668088,1790.19342981,3218.918721001,3434.53480366,1326.4038223181838,658.4242290101236,999.18616332143,9.166468997487543,0.0,321.1849329739409,398.2263553235262,2674.245244621047,0.0009433897136243,0.0,880.3666768902764,10153.271543398509,0.0,43179.115234355224,14213.352238113848,41467.49263085888,11263.099594012654,11666.623782778408,29990.367150986207,107364.7277522348,206673.33558287987,361.1170949984197,42587.937596229465,9572.182401393196,4351.786514988603,8833.276284125426,166.95965749860852,36.105505768416194,308.14032558305837,201.9820879253622,332.33146401591415,8.859724495032344,1513.0318485027265,0.0,292.0327005769571,738.3021780627291,2900.3750837891894,3046.8927031016615,2490.038829709761,485.1392213689539,171.5726648663061,77.69214043871197,298.6823475695071,81.98874115017028,490.75144422150674,63.763480272481274,44.093150502702166,712.7411536513906,294.0262391473926,16017.49851442486,3815.319556019443,6105.359542949924,4609.854523655768,4912.145767409528,428.8929796483431,748.2538438665416,1397.5110933285337,2675.219327245465,8698.301064927744,413.29374601696577,5668.311102522512,719.2354539182389,52.72642730576786,0.0,10703777.213648176,DEF05
5,64341.33545728971,16752.93026273007,211.1312139921703,0.0,0.0,0.0,262.54743832500003,0.0,10874.154279767,2674.113209445,707.385620557,1697.739818172,95.203938134,0.0,1952.226271621,851.964299258,2790.846997806,517768.77922336746,5215.677756871,0.0,3935.756899205,4426.956334628,1240.9195990960002,7707.889760202999,580.1389248096451,691.999392571145,6976.887461022247,2696.2508257842737,1743.178591079,508.5326421122378,482.4012728734926,1851.0650601257332,0.0012662694128925,275.6790294446641,7415.126746481421,13719.841567977195,0.0,35688.48597209046,13595.16576860696,41458.79253804036,12633.972727506643,42745.90500394376,34194.98366292373,82842.78167168847,162918.58814865653,676.2038027991431,27218.225726756787,16939.861798525766,2904.931896535644,8043.17462595441,755.3029594713917,23.92061530256981,0.0,55.97819398400249,984.6957589972473,53.59660608690565,2087.4999932066867,24.669612510914185,391.6449245180395,1250.842580384655,3155.0217553551765,2449.424893293084,2023.617001368403,579.0441218518498,1117.8523229224718,283.8912317715748,302.47193244912273,488.69439285128755,807.6562076298978,29.98748136318823,207.17590414183223,1136.2290755823365,404.9927492478186,16706.183792139782,5275.943478178985,8875.877046576516,5734.62067307984,3957.077280830098,888.0837550166253,867.0327951235819,2396.176153288938,2832.442545961849,5510.463233430784,606.6569786343335,7530.285014977711,1569.0441267204706,44.54497620996917,0.0,1243718.3766695063,DEF06
6,104114.33999843591,199.5682348835271,8462.933523812404,0.0,0.0,0.0,113.292463094,0.0,6315.2333812179995,265.23753511900003,0.0,24.757470284,35.475574526,0.0,905.4869867,0.0,5434.962375615,0.0,492.202500452,0.0,282.786096111,582.130578693,285.589130432,5070.294839665,1003.2487886756592,197.030521726532,790.325876337578,1176.2967461610656,754.354840936,637.7488485654223,707.9387163259021,3248.9794746037364,0.0043176970807635,119.0720936075431,2326.9884806485193,7071.1518972473295,0.0,54352.97112625317,29116.57391917821,63544.3272357846,13153.768133690835,45402.503197860984,57287.48800114175,60693.14251899509,1571797.2468309812,3568.343693538309,15963.521170943875,20437.006072271677,25860.040384243304,28450.32048632879,217.297264245432,49.529938828338345,0.0,77.63506069530182,243.47673958092187,115.87140265452976,2054.9983411585176,128.75533471516968,513.9068919906367,3575.4929534081502,4970.660516851406,3290.4140125593344,2100.5604361870287,338.22491297296216,333.0762751087227,191.6302857965052,327.57722122796383,139.95314468063938,374.1091397400992,128.46620403441938,71.25981330712781,1340.338849237635,281.44626181720696,35573.55947745924,6201.086158739162,10636.43872591996,4617.2408724098295,4855.224074937885,846.141762954526,1095.2444979490626,2072.6137739799997,2779.703742904478,12808.622586164238,822.0936469282551,8286.520901155143,1528.7997293080364,1.1064241327356912,0.0,2253233.7614385257,DEF07
7,80146.6429933278,1417.530312141071,2231.8048363119165,0.0,0.0,0.0,893.166099408,0.0,22069.266783747997,0.0,0.0,969.310410652,0.0,261.57629305356386,1755.915468764,743.0792136489999,1709.071532948,0.0,134006.92810699544,0.0,4504.696140763,1542.12956224,1081.965720584,3605.542821232,1034.6853218229,86.29669416968844,1339.4681981422973,2354.6278517538285,260.94729182,549.7517714630044,4156.146832852039,3357.0695158028047,0.0011599093461377,240.2781869868485,1009.0421827968404,13236.45465597078,0.0,25941.27281355082,15660.874950069126,48892.93286577853,13805.595981851351,31316.578007678283,49745.3442512856,69855.73804152678,2620757.752323653,598.3411189283589,27208.98300550743,17604.711915464002,26462.207413809865,21276.64731818227,338.38748344661445,39.825735540221594,103.61573767248828,69.44360135675957,828.9394218493874,122.94052557223564,2185.2122023408306,40.95712715900782,525.6231034314256,2626.9271518080977,3650.14852555896,1719.6277813888348,2834.1612731172286,190.9187039102092,572.6350528099825,130.90963932794534,328.2099298678873,199.15846932426413,1129.8691232042331,109.41444759934524,79.94447219021237,1771.9968163252563,336.1402653965645,19700.405109455944,4923.8935315254,15684.674068421842,7110.410867390612,5428.580222549492,735.989677082921,1502.4882568241358,2107.9701175948003,8062.158450940724,7378.12737359363,443.5431216944719,10451.86018790314,1837.4083542562907,0.993618228907406,0.0,3358993.8855142538,DEF08
8,186886.52150474084,1440.172018314555,653.2612345149961,0.0,0.0,0.0,811.909595835,0.0,26738.299449541,1897.783725169,2187.295469845,156.581810739,165.838032795,742.54662620011,1520.071599176,9792.51944112,3580.77556948,2280242.8058690955,6137.031546889,5890.960312674,14691.3588866,2515.9444012040003,291.111688174,21943.098512024997,6819.77445387422,1324.5342755929903,5003.410592880942,6500.7100283396085,6402.929646646,1092.655807711444,3429.5847778295233,2173.5514606723664,0.0054328694916989,302.78213792143225,3580.0132211062632,15356.79388370654,0.0,48273.47673264203,31607.814494841972,76597.71613809069,24185.782263145615,122043.79288577892,72799.18734209081,143194.72972739648,373646.2334203943,22063.7841893405,55789.214627697496,58457.35609348627,3359.741054585606,16402.883485314604,246.2015890687153,461.0511494481148,367.8201341638185,856.2955170635363,1849.6224996835224,229.78270934856195,3060.3546528892457,227.87922459611025,697.5004520108288,2799.2091093099075,5822.474708728512,4989.655434797154,5754.387921802982,892.2580849571782,1185.321910464132,480.3191109804681,749.232134189533,254.74583166862544,2457.0243388291788,139.0868427044478,191.773697925258,3111.8426060774373,671.6945681150074,35700.008867169265,10174.19090094978,7064.990780963518,6712.142862525505,6425.752991582325,1683.328070262343,1370.3636682532428,5045.9619755942,5720.689466367804,13168.987244822956,931.9383104893224,15764.252209895987,1735.5370530411392,2.2100760041203653,0.0,3817690.234174832,DEF09
