,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,41,42,43,45,46,47,49,50,51,52,53,55,56,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,87,88,90,91,92,93,94,95,96,97,98,99,total_consumption,nuts3
69,2876.127153656889,0.0,0.0,0.0,0.0,0.0,395.260809053,0.0,9899.65611094,925.925678878,0.0,73.872530305,492.210262137,342.0220955940997,421.214468595,1285.621169157,1358.984943929,4950887.922525856,17390.778747951,0.0,987.507252729,4356.741310974,2751.7223439870004,8722.773130594,767.4559187227368,1187.9026657420711,8326.841427682231,342.87421755444944,2634.867808104,774.0203907856437,372.495501823,5809.447754393212,6397.975510744745,423.135888169132,3010.611517587805,107607.61342678875,0.0,23245.413783378055,47906.259455527936,62291.0937052731,15704.399396349703,40116.37823166637,53664.40726932847,79503.5309382825,1827.8963269225997,361.9089969094778,67155.12820181758,14269.035251103587,1822.1282160356384,12502.339497556655,405.9841041076453,203.61888252826557,177.2870399617838,175.52709267945357,2600.3658177445636,42.41133601376763,2195.168926540974,277.29432656870125,321.5838061833429,3174.816498511829,4077.416909187514,3934.3299545139266,2604.0878151591382,708.1922308202953,714.7764215068636,183.66416843444543,205.61416130166148,283.9155187880109,2109.956775438773,115.57270903354664,83.67016475555991,4032.1997248867583,1094.3863835515654,13781.682613260344,7663.693937282767,10862.69776689657,5140.5957652246025,5612.816846742066,4713.659452502883,520.77237886097,2418.968685413995,4381.809806020948,7165.893558877186,685.5773281912417,12223.39695060489,643.3689320500009,0.60956058598857,0.0,5666730.886183318,DEA17
70,1277.7397931450196,426.73873725016625,0.0,0.0,0.0,0.0,0.0,0.0,9431.007497419,0.0,0.0,1334.0699082,0.0,381.8608483753999,69.227725407,765.964724358,1586.869866504,0.0,227667.40530783223,1714.474188716,3233.657227171,710.427081685,11922.126834699,75003.454527754,1002.7715426402171,2811.5239597078844,7623.660222515578,4083.288626895775,1570.605439738,141.01700135113884,2503.4832507787046,801.3994286295974,3811.5919038619286,0.0,0.0,799.2287272803466,0.0,10046.628562051004,12218.40787225029,23197.600037516386,8198.5113150569,30817.714282193032,19026.274606649724,36060.225780045395,1243.870483772457,246.27650512835584,26009.387529364136,442.67424372056496,717.2644270793877,4831.050261749448,180.76071927683225,32.776471345204136,105.57119194590776,95.15252086617264,1378.7704570158828,15.624553160911727,1870.79717654824,0.0,184.6425473498473,780.3653442065671,2185.663736700461,1146.722655551244,2538.8357372485043,434.87558183353,388.6272272859052,25.291477775145783,118.37280649633166,46.91736080228512,2464.985216638104,69.2346122814052,215.9735940690312,1553.1428788799806,168.17873678969374,8657.515087662958,4161.492011225986,6711.990827256775,2443.558457150473,3619.7353476961534,926.0225329360368,326.9412350604826,887.7168212777332,1028.1535816460423,2901.5016085149437,1283.2815982934117,3891.324658991364,834.21826868958,0.4148016541522109,0.0,587404.6297206153,DEA18
71,1483.3092506379555,616.7004510075799,0.0,0.0,0.0,0.0,0.0,0.0,12151.007884162,0.0,0.0,406.9255811210001,610.6680465449999,1627.6481906023853,686.958027589,2378.069058756,1931.080693849,0.0,198392.79282053153,0.0,6993.986920544001,187.068563306,13715.206371963,71789.936187218,636.0706481462435,905.9069335798604,3025.107252322422,7575.602370780216,0.0,125.38520285700272,1624.049704745725,636.3844568246723,7936.499281333756,524.8990693325649,2204.26072170362,27566.401784241396,0.0,11804.678415262224,8544.825591720231,28460.5659631852,9050.8667876829,43599.17655135829,34685.90635671323,59335.02431012264,1747.243410990883,345.94035839452255,24836.48936241487,9796.85852893926,799.929568543693,7115.908598547342,349.15685590706755,25.769694163524907,219.9291538181222,74.09257485831542,1116.6620974174589,556.0582570318446,1749.205296153962,173.92728989856295,325.53515056457155,1771.815791903564,3093.7509831694424,1059.9702088655938,1254.3030389846074,152.3058860513733,747.8588692080564,298.66244991179855,136.92629597764468,201.5275803883749,2277.923363374677,44.407515370819254,81.24299289155095,577.4075279087903,308.1553443659854,14263.512537132192,5336.262857717891,9399.022084011584,5099.756213856898,4057.870452204867,1741.529460711222,772.9533290906155,1303.4466353337227,2428.7674836921383,5434.299958756747,317.0773638244081,6067.421580312401,1040.9480091456437,0.5826647293326035,0.0,679715.3841262807,DEA19
72,5756.73899841458,0.0,0.0,0.0,0.0,0.0,2831.841396045,0.0,9608.255553453,0.0,0.0,13284.161048575,438.84869682,11004.929652491746,3679.48882241,6819.084528198,4136.447383551,0.0,351999.11643477203,20611.160594807996,13196.096427396998,1301.721636401,7746.722617508,60018.64211520601,4445.924726338517,4605.845032660372,11662.566538108622,7499.354294289315,0.0,732.5790853468752,1013.6003120888184,982.4121973113114,45835.85006122112,3031.4518091535297,12730.272570887706,31997.721222083874,0.0,21384.81702850779,8922.358077689903,58475.99738498477,25400.331989012266,83999.71769251053,64466.04390230726,170642.04990468663,328565.0296355456,788.1715651944769,124673.3491582342,57187.755660677816,1888.5478487812643,19889.36215629791,344.10863806153884,211.23931182652856,1270.1533994865538,368.5764776389211,5668.020629004896,266.80557678628185,6717.305822609468,4307.470852087909,902.5394967257212,3760.9946105287822,9265.91797022291,5198.230251745388,5300.150076424438,2385.572509052307,2105.5000193201804,1897.4034051641831,205.7180833075349,146.39026997956574,4945.656435380048,134.32297016647178,614.0957348843974,3097.2469940891015,1018.3600356652375,47929.46187692903,17250.777333791077,16759.0651125513,11068.04858010922,11667.550542781672,9567.620146959542,2755.138572233277,3459.5596698629165,2913.828025254993,14626.242276598943,1714.9350688875145,18294.553573818055,2611.711287567115,58.58295771947939,0.0,1824063.2203551936,DEA1A
73,412467.54876881576,8208.40058075272,0.0,0.0,0.0,0.0,836.8314537419999,0.0,34261.601242063996,1703.583017773,0.0,2308.870508037,907.790883963,2802.17645217927,2144.846311339,2749.0177371739996,5249.155789012,0.0,505855.4493231935,5291.180212033,5138.273366115,4875.055999322,2881.114686692,17858.793578833,3048.61677782133,355.8408912733917,6732.308191906949,1224.1479513379902,99.851469959,1910.268580985396,1776.9623968039944,2148.6048744283776,16367.316048400591,1050.5841735594636,5965.212295851326,22485.10033911503,0.0,69924.13991775192,39695.860750954176,82699.25158935152,23183.34813415061,99196.1332276386,59132.00036234925,114824.69001571908,124354.89004009444,1091.0232603715494,93643.54152440927,25665.379862930848,3286.050403999605,14506.70861774069,471.3647584058742,44.32866202668935,26.9993549468095,147.4000178995013,1180.4427690164114,66.49943664633437,4052.250677420652,160.20727889891705,829.0142155610756,1842.829961240286,6264.016023156372,5392.0976920436615,4909.585889852415,855.4992908104242,764.9376282506096,363.1270940624472,806.3523369966867,151.2288346580852,3484.5463093707267,190.176970064721,271.8601702793054,1772.8642900274276,1533.3773798074103,25573.048673774258,9916.062323632452,16127.940939199369,10799.464171184369,13333.187810994152,1228.215362887195,1187.4806292101428,10167.771739650398,5707.465899176823,13862.832418202155,1119.3359918324302,17733.697436658407,2717.5303811696845,57.891425770375605,43.39989182379679,1995063.8537465534,DEA1B
74,30670.18266787431,3480.810100222809,1891.01243206012,0.0,0.0,0.0,2289.260083988,0.0,17074.222207753002,5360.922299022,0.0,558.874769905,92.848010469,8815.131541772213,1409.8609536160002,5106.294678003,4287.023398375,0.0,1285130.5094535358,16655.041436633,19843.028882205,5005.757296743001,54054.207787472,133660.548252385,12541.988794109113,7649.543515652689,19160.441886398257,9492.773909423791,2879.316913779,1087.996637632648,1521.5872749217071,5734.457874032612,52838.646809743936,2450.1670335105905,6107.508411959253,10287.682669145068,0.0,44035.236485497255,62606.63015062997,107413.97852382164,41972.8777871123,307365.71608311654,96588.84537547152,194947.2925083987,268671.1374951994,1272.1420418139276,166709.1532822937,143162.22823701485,7453.896234714565,23919.293678690796,1342.276660432287,100.4309252571731,55.22216337730365,999.245084164354,13824.364542199752,1599.2513299695477,5331.876199924894,471.18801097835166,1930.165622082707,6094.127515207649,7442.003471190373,22036.631904371097,8525.648129625544,13645.795113904602,2996.6140378923183,901.1803564429828,843.8063535199897,666.5590422939285,2949.1150924669782,160.11361896382067,566.3676343259358,4431.7995773902485,3614.0682271664423,46370.11963428796,14374.614937866696,19800.916064536927,13354.321882947132,11010.204332026306,2195.5892292904314,1617.36084480608,3783.931045313601,6359.260409243285,21882.66100276475,3861.112427344144,21368.18679908299,4711.421464011096,2.142659218708405,0.0,3464475.7692120066,DEA1C
75,88734.47841705187,2935.180572493686,0.0,0.0,0.0,0.0,238.515381401,2443.331899136,38098.848947529,3764.727513582,0.0,744.8214349939999,298.69359934199997,1393.636620135921,1217.204252481,12782.851880461,5410.87670898,32806102.237034604,42272.550463666,0.0,23109.092925545003,4913.717972611001,51460.861420754,13700.214260933,5113.385857446551,2018.9269748026215,7813.485469651379,996.3018939613736,10704.700194829,542.4680971713543,2303.7961851877567,3460.2182464098382,166761.0338825685,1720.9433964754774,10338.401519290685,79033.41626267403,2865.6828785419666,36619.23950858059,40832.39539216265,80430.1652668193,36278.57339912345,234455.36704143483,94314.19457929564,173676.09472799755,48419.776050458386,1256.014211874025,255152.296565039,179492.66228530637,4706.562030449629,20665.25972270048,1334.9470835205732,106.65335519090898,721.2753872448764,399.9294895042901,6361.82404835915,178.22843130526138,7135.634769108119,354.0710583316688,1019.5890661300622,3990.083487858114,7933.802086388366,15019.500529387906,7480.1776903669215,1799.9391576218995,2271.112364415752,910.008299626282,670.3929547847974,586.5409889832782,3270.5106449591563,362.31862321197735,434.01729310268433,3292.938324878189,1839.56568759978,29759.61453941288,14976.93138985892,20291.654629256485,8003.858908809388,11136.8388707157,3183.8099638227795,1140.9398832214022,3161.775718122746,13884.079710977332,21677.786552847985,4607.487226117869,18651.669236970985,5690.0859173328045,158.57226302321263,0.0,34823391.36857833,DEA1D
76,160009.05031786644,3691.7369745884025,0.0,0.0,0.0,0.0,651.805293866,0.0,37469.913927535,1497.176241896,0.0,6110.669137112,706.698628752,1780.3993404213943,2559.626196418,5101.167485512,8005.419640532,1139058.4339919302,17600.255422713002,0.0,11076.484819816,4746.069179497,9517.32185177,19104.889985734,1219.9426312251742,3757.108329212232,7311.022192331451,3255.242901208877,518.834424399,771.8230736612019,1600.3176036408736,3607.490920369071,11163.209169584685,684.2369839423303,4116.823250111356,26136.84940005621,1139.4167529130486,33964.022507912436,23333.21672657253,69025.94272353726,19568.27693744559,132290.88617297553,56486.41193025816,82873.93315486058,3528.5837746223538,698.6316432902639,100805.85532382326,38801.39152034647,1417.7902439509244,13768.051745637056,742.6129730486078,43.645699914645256,0.0,81.36543333777792,2073.7696837576314,137.6054293033396,2465.6615970438147,49.76744938109629,720.8882607150235,2714.837547888825,5716.572501837434,6573.29940341713,4077.9658718002233,544.5424055929013,739.682018464545,481.21887500829433,380.10639566676537,406.4698737259759,1275.280721500522,110.836898220915,179.16621086920887,2274.880562391977,978.7783806622812,25112.816199874174,6074.332007320901,13985.620313579444,9356.509548359254,7292.183603248693,2100.7862620279184,1090.8057507769236,2465.4744792738247,5154.962166389987,14306.727545238176,1063.5693805327292,11626.015456681514,2535.0322884914467,86.74876432764314,1863.6917106955689,2207416.6601442145,DEA1E
77,83020.84375410911,4871.0972731630245,534.0274928291528,18566.952819380705,0.0,0.0,4203.0425289760005,984.893506789,41279.184358866994,1257.927527015,0.0,7905.722341033001,725.464254926,0.0,5554.1972500090005,2110.146253705,4773.62427099,0.0,2726232.0681790235,0.0,8881.89337988,10371.863301981,13784.678974969,23766.400538274,2129.063889700817,2429.9669213667244,15721.324261482663,1194.6519983094238,4326.018503509,2031.763109799752,2218.075907435995,5978.963026050697,74516.6644709468,739.2188888218428,27066.46697835711,42250.80985309362,1156.351700560094,62819.24565482599,66174.38136917769,97331.40939279976,40945.08333691977,86157.87233369944,88504.45652160677,162601.73351130556,247639.57966293872,724.4949573604106,188733.68590446515,64297.258617436855,6361.543846972419,18027.805013961966,690.7811305891827,53.49295214020211,290.8958342069406,547.7077403284534,4719.131200407214,106.7958862409397,5647.995339956753,204.8836983924094,972.042073055165,2869.9632197690216,7880.8859025058755,20976.71459155365,6349.613140194017,376.56607955726656,1420.765223272833,469.1877345298473,610.451599782625,534.9377934639314,3505.1903650044824,206.6104547666364,333.5058938803539,3502.5880838774733,1010.3249506750452,43020.39093806707,10883.563586981876,22447.41875391118,11492.70069846089,12530.843044975842,2088.900393647358,2643.7938387748577,3450.2179059152745,3727.73947452324,18152.599831948744,2812.9178410120658,24074.961036228717,3385.256790434761,1.2202613760317622,46.03376289711298,4494941.50668613,DEA1F
78,6395.411861495497,5437.86547172442,0.0,0.0,0.0,0.0,0.0,0.0,17666.408808451,0.0,0.0,1211.565149634,123.816425805,6182.48022535284,532.105649732,5007.115552785,3599.126699386,0.0,91858.04842290406,864.1725591649999,11103.461450119,7976.020346099415,7861.5666468,5124.5792689869995,935.0664060269802,2214.2394149045613,2580.9328840375147,2940.855298194257,0.0,257.5271250600259,1905.5888992920857,233.8767022646409,24919.290283670227,0.0,0.0,11659.449463718873,0.0,22580.964599871983,22717.24037287999,48799.73272686562,26437.745460873022,39107.689331053174,77774.47765836307,201327.18492528077,128183.11691667775,1488.0999700084092,45605.19182580182,89916.38972141562,14750.314091008651,31996.420676785205,2922.106699235553,247.16836204842585,4269.593126935679,4713.724683754454,24605.32406806657,1561.4067821868127,11158.697492241576,2833.178430292908,2211.7325213581507,5887.124159208062,15721.783953834149,53902.76746060517,8871.315174153458,15078.708704977716,3172.0145115217047,910.6949675459522,387.5051436431601,196.99785284815852,3908.7777714331646,511.9277484879891,553.650890477784,4270.238411993324,2740.813870322708,118828.64260742471,36690.55863390204,42301.75255992203,10349.194341367896,10452.94266747777,11731.726355600593,10725.743348478689,2730.622192484698,6923.372185550865,132015.26216849696,3310.211298715295,36123.143682467104,6634.033475525605,79.099248456719,4966.711036366568,1573775.4078819046,DEA22
79,18164.43248488888,5453.783167113348,0.0,19235.7674499846,0.0,0.0,365.265201654,0.0,44079.604087756,17724.175554032,0.0,484.516442337,2151.652297232,2581.376661873829,3523.71234285,1749.892735942,18270.495335563,123553596.38774602,42117.905644294,12476.808882628,24600.279457869,7139.11360684,2104.090977447,27342.450406241,7779.158721199073,5623.429808780375,24955.198145044655,90449.73506838144,19749.478088071,463.034752669578,4193.7303548236505,8065.144757941921,259791.7615209024,0.0,2165.160696518405,134767.56727450513,5294.422536584866,118178.47922238943,84684.20211155173,203724.064465555,86748.42664561539,412548.08856220194,274113.14587560605,866326.1728239673,362491.6636247542,1461127.0421018426,562795.1327623115,401633.8463613398,41775.420392358894,116186.08905534638,10290.692760314776,17888.451012629048,21886.73506600196,11542.186719856729,53536.77241815028,5130.179384501709,28236.60893223304,42009.1638863927,21160.64559176475,24251.346793186505,58669.89967655579,103804.2901529974,50008.8025692155,17973.01419371146,31915.928213747095,9493.093644947536,1176.069437499778,1827.010576304576,23789.266184961656,2790.092717409814,5520.299382980046,16262.711778857798,8905.011267952896,145239.04396951362,86933.35172310019,82401.84572176605,22796.85281944816,41339.21424109592,37101.21166277483,12757.439499931445,16485.53776672398,26898.217397093693,116312.88768658356,9127.794454747956,67733.68336993021,14506.145925172375,158.88432401793102,340.2779673999287,130606991.96710432,DEA23
80,3887.54290148372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.688043262,0.0,0.0,0.0,0.0,0.0,355.611741971,0.0,1964.240256255,0.0,1530917.317444759,22909.582372815,8126.465727808,260.232903415,1977.375259069,2302.862404336,337.69765529474415,64.64001848661407,386.88770803985994,7180.840490429711,0.0,92.18785362176632,431.9292612875594,207.2774202975664,0.0,0.0,0.0,15889.242058858148,0.0,17572.11273991008,36348.28206018645,28385.1904472515,13517.786629649154,53872.25301605051,32376.018297199505,77639.9750940208,2290.301815921001,453.4616218451373,58954.26516217668,14344.390419984426,1388.0981137958086,11027.370847114864,176.18105905910602,0.0,0.0,104.2082053570472,10888.064668103914,37.53575776153407,2564.1069249993116,36.25318458891456,358.8141404920267,1902.6089472991096,3394.005343240214,6997.688615271099,9083.002228746574,644.6859476730673,750.7791351482658,190.98270715115729,226.3464849247488,195.22855824783736,1828.4654792556848,207.2926946660696,365.39869521410105,634.9755901307419,3999.7661882876905,14254.295023668892,7306.089553197481,12127.074079087792,3100.694165912263,4592.000222676047,502.5870903671515,245.1575459908904,1100.5136180702852,6925.99608965598,6398.662513315565,801.0842921084842,10422.493523357114,924.6035576158904,0.7637619799383608,0.0,2060497.5333792176,DEA24
81,28794.80122414167,2053.0701840045303,1869.330577682471,0.0,0.0,880.416532359,552.053619173,3429.1824159240005,56311.828168771,104.451381577,0.0,2310.0596066119997,273.935467515,201.30120876337745,3878.629357546,1499.864947483,22849.374264102,0.0,988183.5828976956,3586.120316359,37675.330190356,16578.522552393,20592.102785105,23658.411512629,7823.167006429633,8171.844019969999,10939.94745639963,6299.991356476727,4870.870292966,667.7193628255967,8988.39025670725,3203.9234838462125,142168.41054538664,2415.1678768196107,850.1505649255072,26421.364197681633,0.0,68985.58010040595,27884.389865019933,115089.78179332313,44225.8425605985,107683.9098562998,137968.12180138234,195085.85204964175,8882.351295865854,1758.6352140819429,162930.13333720577,99619.11273966687,6799.235470431789,30020.292255391814,2237.5761956203487,247.8529475901391,1012.265748164788,508.9417055050889,23504.78270164612,745.585502764873,7835.588878527019,1640.514133544883,1768.1412244351045,5322.297854723555,12586.866320064402,9886.723281003951,25147.239166658994,23747.237244808253,2467.168181825384,3360.7775713567075,650.6432356790682,317.6978886137262,6027.598231839309,253.4015977709943,1223.7531971896494,3804.8909946374056,1956.365050650233,65666.37206316089,50314.09833959142,43188.343551507096,15177.028563156226,13215.235588315609,8544.125892815418,1848.2203322233695,6649.841694170436,6224.809231143673,69325.27841790863,1274.403408216501,31408.062335873008,5113.297266606199,46.38653990329847,0.0,2899285.9660491534,DEA2D
82,66184.54594909876,1592.3775295602136,0.0,19538.843137548076,0.0,0.0,554.269236359,0.0,7814.755646572001,1597.016452973,0.0,14027.212898874,179.31989042400002,981.6378879687438,1906.804913301,47091.31440597,2708.8291325799996,0.0,2044781.144574,4960.712750975,11852.216199305,5118.123741549695,6264.247564925,13458.223461972,752.7079060751173,1113.8301935048707,6501.604656617581,6835.920785747936,0.0,260.96363480750153,1464.836004596673,1200.0412008841165,37909.30782487375,729.9973479348394,552.9275401048309,23677.371270030555,0.0,42257.647778205515,53984.501261401565,49761.07353019017,18028.014053053856,28982.038625959987,43273.63331584713,84343.91684054327,81812.57448855076,735.8214074849753,74486.99881999411,26964.023316064373,2157.484840176747,7816.704325441288,36.6158645959371,28.467060856350766,305.9379446209588,312.76300060579956,1142.4741771771303,89.01396469591936,2736.2604651136508,141.548235477352,442.73649701259814,1251.4221758617723,4983.444539855422,2333.858559553769,3389.221118022601,29075.744247305673,507.6971813133155,384.3156815902017,246.8375505146856,247.02175579937497,3417.2744413412465,77.39453346949301,235.61135651308925,5412.168565706122,374.8365396083821,27915.607040286275,7278.338146848195,14733.35931299165,7108.949929947626,5548.150883811218,986.2555480421704,456.2458182471301,3749.304017023595,2539.6621533932844,12182.128502284644,385.4290083988517,13791.457299060989,2225.5236335506593,1.2393384307994444,0.0,3002289.8524309746,DEA26
83,95359.15112779869,7050.603201984387,0.0,9298.520367247516,0.0,0.0,3041.845438312,2555.4036588669996,25844.92360061,290.949194662,4533.72808332,285.302145,36.074638164,0.0,1668.1363806440002,5949.637204995999,4754.834122858,107061783.26104808,51391.10388334301,12214.642468812,10399.279184066,7687.893466592,17400.437198523,20445.239464423,2879.6964642423545,1759.543547334316,5056.735734312818,2218.217006987357,230.599521524,528.3326808564997,1206.3419988182889,9157.744024402858,157797.3038475374,1798.765506983367,3461.0619595034027,44536.28143431671,2995.1525902006847,59742.54429169194,93276.94192190388,99003.38754782702,41137.260528183346,158276.5663990329,95075.94312734548,199300.827478684,200072.91386144405,1557.0148173132018,265203.94072108786,163797.43157668816,3643.7781127952585,23312.396112859977,1211.9118940255696,1595.7303780017303,754.1084415727033,166.29952855666,4259.503581772236,344.36521926636647,3906.9765183103873,168.5396339650196,1207.735828732548,3119.641543296558,6751.305858592437,8260.309793056364,7483.169867752596,5638.247776461502,1687.9181994606336,1046.823989834456,889.7445153809293,355.2730611659175,2825.9360964981593,245.1422887564164,1222.483794266412,4314.580535787157,2119.601508437794,45089.283849539366,15151.675217490298,15880.805183410208,10725.44202065812,10498.136930586215,3786.3833180709353,2220.955461290852,4370.4545469299865,18849.804183002743,12089.667113330595,1331.5239834635377,19185.10807361096,2999.592315064143,380.31739066513944,43.34842728208627,109201195.53655952,DEA27
84,30623.85546446984,8121.476785406788,0.0,0.0,0.0,0.0,227.862699562,0.0,11333.709811611,1967.111385615,0.0,661.150710731,596.615538382,0.0,2634.400575474,23097.990135270004,633.807699842,0.0,851332.4733222644,6110.793828563,7270.066370262,3134.3947987740003,3976.529679631,8696.46918013,150.11058670795543,792.246698945438,2939.085958197063,2550.8469584386576,5594.94496945,301.0059931889655,387.9222852275397,2217.7860643337544,27464.365264785138,422.5099514759564,3021.6707355768704,6739.323410635282,1497.2104908534643,20280.186713303723,46308.55122222581,43462.709912999795,17283.091017546565,36151.22614854378,48839.4224793391,57956.12297756616,2065.823328578704,409.0166590682187,50213.51851672905,13727.524880338067,2633.4195820585965,7021.120770297878,290.7313404000812,44.15057256729757,0.0,119.18148249283398,644.9662234132069,55.125939873296495,2288.378202669571,185.06004121479265,595.5209545303671,1157.3111983959525,3574.106327192693,1376.4354774486435,2838.631551992581,182.66347473752873,474.6452583486377,158.59111085165375,459.94241345514865,67.98629418461616,1630.2941793454363,78.58452700433254,65.20993658587084,1537.5732585424284,805.648707608635,22993.09520947767,4956.945920719179,10468.3163795559,5677.502019790824,6643.102441196268,772.6805035872598,3033.6777873659025,1199.8892646166653,2011.244185654716,4578.326756311428,344.24175712406196,8389.131106203324,1870.4043875277148,97.15295977380912,0.0,1452515.92071416,DEA28
85,53437.74606066264,2732.709670906672,0.0,0.0,0.0,0.0,743.686791349,0.0,12598.537683516,0.0,0.0,3796.740209772,640.764889738,10784.452614079795,1384.905658383,358.808628903,2591.1769010760004,0.0,250787.243170901,0.0,13596.085865175,4816.911622084,757.4330473729999,21919.980389207,1196.876253729235,1922.6071968319663,9494.548430106994,64.47854483961086,0.0,683.91006601783,1344.6592002999405,2564.7206693046173,17357.4923562786,270.60185864085287,738.9956038103593,14747.957445031218,0.0,71102.9950906661,39149.154088411575,63135.094091825056,19394.650813042932,44957.99440272158,51988.93756430758,67130.83544652339,3371.9492843064486,667.6192546477394,92384.29729474676,44302.707928852054,1462.7377168967555,10790.661255224037,162.0968235273396,13.016881333962512,0.0,47.53642781891445,1821.014023050112,95.7961197149318,3221.461468779123,55.66193640819712,630.6824528930649,1598.7398754185554,4433.137210916513,3505.2740295821222,5812.665777183224,237.81242660037807,1125.465514304325,401.3649128568316,298.6318540093531,135.04848385452644,807.8957025284791,107.99305927783172,171.87292177288342,1904.275259555027,569.2761032313228,18599.358837611173,6441.861105338862,10322.816431001544,8994.334580205506,7526.30492777237,787.4293575080684,649.7670473606158,2334.933159193133,2052.401254069643,11717.103007959786,411.0690951980339,12954.515828313608,2114.5670125768283,44.44870168020525,736.2688995153601,1054017.563570111,DEA29
86,32261.510664320744,7817.592921464584,292.3740558753458,0.0,0.0,0.0,354.44909642,0.0,7311.45829196,830.3106678849999,0.0,2992.68737205,2239.728886255,1361.6061939829044,1608.391970065,8878.447405378,5129.686684733,0.0,293226.6899266653,2579.951653227,57496.62766221499,2513.960803139,37048.027895818,45293.79061779,1378.795882029971,9318.372539866794,16194.144893896982,21880.286013674635,0.0,864.9393937496183,4914.6679952347195,1845.842677286016,25851.33646248582,379.4428252094491,1413.9783050078136,28002.764769755897,0.0,35274.89576957002,26210.56763365408,59636.97852280769,24551.79979055257,71882.34401653013,44170.79615906326,85822.62003391025,3302.2657113505197,653.8224590339779,20319.950064761662,22156.29070257486,3476.085133111296,9557.210461422374,337.4949376035836,38.47713273545622,0.0,165.0260528564691,1661.742305441653,44.010754189500474,3399.1848864433828,0.0,604.6981804997858,1763.1106587598504,5346.645099019651,8858.09981465236,27457.20547633572,317.83253983822283,769.2229926205861,293.6217089038889,426.7706574625276,336.1021177930363,2893.6096246830543,82.37364269759048,123.32859892444256,2490.277237349505,544.5967100717625,20865.03068688797,11577.423553873508,12820.1502277926,9799.999173700136,6102.757654389268,886.076544409606,1607.8301300183286,1388.3017648342388,3260.8485582872227,11915.555686817568,809.5309722229266,10976.89642692768,2457.124128288894,1.1012282224998404,0.0,1180719.5488513387,DEA2A
87,26309.24815082552,3155.979449907508,346.30441755051316,0.0,0.0,0.0,418.495353483,0.0,15522.493198976,979.617744329,0.0,1018.830303427,84.633597168,1453.4952567543955,1966.945513625,1360.0377682990002,2012.732128689,0.0,897270.0974234574,3042.857992697,12114.808574378,11881.885242044558,2442.505562449,22326.481858163,1945.0651469297916,1564.179389413932,5106.089532622107,14708.821524102525,2785.695533598,1334.66483102068,1423.3676279275314,1634.0490847655192,6768.930286771712,579.8293486999315,829.6961308254595,10564.60114400906,0.0,25974.446823091548,10669.627998501854,64211.007547581765,19439.863345694936,75505.77667584956,49245.47738222066,52300.517528814125,2877.084947400534,569.6400348818679,24597.921469564244,26838.413729122465,5077.680514686064,12180.372090520608,316.126200067346,152.22877682642343,187.67053654038264,109.07806098191918,3143.1230571934134,188.3902487378005,3119.207930475004,92.14034420646912,856.4555523946844,1664.6289916436913,7294.188905794723,5967.009569749875,4170.348761521064,190.8796392816772,643.9177107621855,1749.7162578376754,617.7942564397741,359.61055236878394,865.1777002785319,141.7731243036195,139.09017812369453,2019.0516384775872,438.297944424198,22964.58127301011,10336.14106609074,11558.196220941296,7262.065651332633,7871.136820357713,1446.7503874152528,511.93501318985545,5077.049688254515,7053.125697565089,10114.41393861927,1565.6818878453664,10652.036187424268,3804.0937325462887,0.9594404014036192,0.0,1557084.342148264,DEA2B
88,131839.25446082113,5659.720030630631,1185.81625044141,0.0,0.0,0.0,2579.6600996469997,0.0,33105.912231603004,971.316951108,0.0,1734.637099639,81.076413531,628.7903508204988,5641.750083198,1223.956350614,6550.912884495,0.0,717386.865925741,3015.5487440949996,29905.136964048,12073.471297736,13216.902862717,23124.252270875,2750.476657251105,4001.330472850583,14429.18940831344,8043.501188210862,2521.999475741,933.2981171176232,3788.191236782584,3606.7206944851055,43517.21040893566,444.1722114565319,10407.036312590024,31728.47603090164,0.0,73386.4446608804,69322.44553544419,132433.102472428,35412.00461778161,133989.6995710359,102541.87137160182,193475.94613810812,114021.51601358892,27584.546727641184,145415.6344523994,141085.1552470041,9947.841092866383,26354.279005049237,554.7577836304856,102.59726810203809,0.0,169.51063518979004,8357.893418869737,310.72633797811767,6221.982868967652,311.21737420013915,1586.1565497717522,4393.047757936778,9593.427893901311,10493.99263385442,9207.209743628982,8667.153311308999,2610.807104919152,719.137275677421,1040.1935199737738,493.7046954682119,2619.517928638625,289.4596094330239,598.3184570394789,4104.992823181512,1427.0918887640971,57355.89329356787,20242.48015431877,21468.835431116135,15006.646264573195,15379.378016354893,3300.3453807999995,2283.519793003247,6007.1165847259645,6465.2471447880325,35681.594306253355,1285.8130845021255,44220.45758142744,5370.475991496502,215.2750544527443,60.83426615071289,2629283.8796201926,DEA2C
