,10041,10042,10043,10044,10045,10046
2018-10-30 12:00:00,124.1927436948546,25.006156461867953,29.990844373493445,44.27865757512543,40.00463459140075,18.39872407539573
2018-10-30 13:00:00,121.65904557794741,24.21914463462653,29.288865739548054,43.099043414324605,38.933506606587486,17.957113973767576
2018-10-30 14:00:00,119.14376964361074,23.897515571817046,28.856778130781418,42.42077299192592,38.41383320071118,17.68440214354
2018-10-30 15:00:00,120.30108375193736,24.12548955743921,28.990760257480286,42.75703895752244,38.72667926606795,17.81597796915436
2018-10-30 16:00:00,123.42805927178556,24.703441700798415,29.44513401635755,43.758369980672846,39.477758541995726,18.200066894408373
2018-10-30 17:00:00,113.09469402243496,22.92816897726518,27.55476651946284,40.452177731142505,36.97072604060823,16.86197566501467
2018-10-30 18:00:00,103.4078485607773,21.34276732755006,25.75772819725296,37.46648328837206,34.56296165679913,15.650727354113856
2018-10-30 19:00:00,101.2028913482539,20.525240425155243,25.018815114700494,36.231052961123545,33.661098780030684,15.233261722535566
2018-10-30 20:00:00,109.31832139241213,21.36842399241774,26.024426227462392,38.095500034445955,35.23144072048742,16.07290684690149
2018-10-30 21:00:00,100.40454089981245,19.84247480017323,24.024998713183034,35.20839608733921,32.59334830448197,14.85918327252812
2018-10-30 22:00:00,94.5325320134599,18.746434875213964,22.476929782892878,33.173997095023736,30.446449015764443,13.961193843693232
2018-10-30 23:00:00,92.3245654216579,18.357873663773706,21.802830571729125,32.32922891035732,29.637721001713665,13.597904506050556
2018-10-31 00:00:00,90.30895693989885,18.16686283786662,21.85959515386843,33.22827079558297,30.32346494571403,13.701783223228746
2018-10-31 01:00:00,92.69016637783754,18.648640876774408,22.407160295709257,34.12351601038726,31.042175661252514,14.054695519259377
2018-10-31 02:00:00,92.13999689917557,19.208843271549515,23.005146290583614,35.134818117945905,31.87001294432734,14.450026211075544
2018-10-31 03:00:00,99.40580234878884,19.450939102266275,23.730873222271747,35.72639998315428,32.787254924074766,14.767453922964167
2018-10-31 04:00:00,112.00337405110712,20.61270507593425,25.64092421203804,38.07405147231009,35.210742526024376,15.801325942206843
2018-10-31 05:00:00,122.21294381057727,21.927948323940512,27.510529760115308,40.578655574042024,37.37694143982926,16.79872571078997
2018-10-31 06:00:00,147.51737604208483,25.813110706758888,31.960854832863784,47.348185886446444,43.384402620150084,19.497439610854485
2018-10-31 07:00:00,154.17109097116716,28.50356595499802,34.66105064286142,51.803854740008916,47.31039204201259,21.177540393844808
2018-10-31 08:00:00,166.50863622986878,29.026892975999093,35.11529461903669,52.81262489698893,47.835381241602626,21.512376125420012
2018-10-31 09:00:00,149.3023744145897,27.613107106916697,33.56770439265783,50.47641588567497,45.60939771355696,20.54460599724069
2018-10-31 10:00:00,137.5420170054012,26.03254061961536,31.712885764949434,47.694412990108994,43.03544987348603,19.39863623257619
2018-10-31 11:00:00,125.01169213339917,24.127576040790828,29.59419318873362,44.21915707131969,40.13869824818916,18.00849837714155
2018-10-31 12:00:00,119.97516549409937,22.716761377741506,27.97010147006119,41.71849944993802,37.912821799229825,17.005389853700656
2018-10-31 13:00:00,118.22464522720004,22.00115690738239,27.314749690039147,40.60304997960827,36.89444154164135,16.596727425016834
2018-10-31 14:00:00,114.93110456761458,21.7116036584239,26.91049982286408,39.96397657098957,36.4001956786922,16.344958890457118
2018-10-31 15:00:00,110.34369734119034,21.91743491916992,27.029605803495304,40.27023643811392,36.68701806619101,16.463297343979185
2018-10-31 16:00:00,105.8195842773069,22.424108320650724,27.428132498538215,41.169139491590116,37.36021600423527,16.801470784375844
2018-10-31 17:00:00,102.18097238036603,20.857160316673962,25.71721414451474,38.14032383829226,35.05453969356093,15.600102052209712
2018-10-31 18:00:00,94.57491933276202,19.442436025208238,24.065591020164675,35.370399357730506,32.80625292389724,14.498487170896803
2018-10-31 19:00:00,92.98718267420787,18.6988347371626,23.367509659736044,34.18685175242938,31.932024126548946,14.108208996046026
2018-10-31 20:00:00,96.78034679128947,19.427262289510818,24.25374131218708,35.849424240611,33.33934390995145,14.850518909262863
2018-10-31 21:00:00,90.21024588617975,18.043997323972885,22.386706469111346,33.131083905319116,30.840332419847464,13.728945608505443
2018-10-31 22:00:00,79.63626966322855,17.039261558819028,20.932876694136567,31.20300341386334,28.799557264225854,12.892531703338229
2018-10-31 23:00:00,81.69260025598791,16.686417411254997,20.302920304410705,30.41372996577119,28.04194561728661,12.55740441068078
2018-11-01 00:00:00,94.28239485043738,16.342890038591104,19.70856110650385,30.079685457647255,26.978217756377592,12.22363892329929
2018-11-01 01:00:00,112.30696241668223,15.877609326268278,19.294959513364837,29.231883802658302,26.25770746028611,11.896041928423156
2018-11-01 02:00:00,83.28620258983726,15.11634325310752,18.437758860837224,27.802379065248036,25.062629315631604,11.328779013551294
2018-11-01 03:00:00,94.63752411551388,17.666232591282387,21.28744156099401,32.399604832620284,29.24723354048077,13.145114406089242
2018-11-01 04:00:00,115.52003529331775,22.3204088663257,27.303316094550176,41.673006988373565,37.23157871167631,16.957891012843174
2018-11-01 05:00:00,135.63650549148167,22.023898607601755,27.77860147974681,41.27476590615622,37.05636393723309,16.821789970355784
2018-11-01 06:00:00,115.97513253381449,19.801467748087504,24.423287728234282,36.565131763638234,33.22890914352485,14.897821456610473
2018-11-01 07:00:00,104.23103332356989,19.806768357872002,24.265616757689894,36.288577560844594,33.20927841889312,14.752057684912211
2018-11-01 08:00:00,97.00962261970733,20.373800454778024,24.929627936406426,37.44748331831091,34.140640315563836,15.190567483220837
2018-11-01 09:00:00,94.0167435586949,19.194111782329088,23.86847393324451,35.661294209838225,32.49759542422816,14.514888693296575
2018-11-01 10:00:00,89.53913027830359,18.395428807203412,22.83355168566527,34.27146310726039,31.11500472546379,13.92939173950789
2018-11-01 11:00:00,91.8019523652454,18.607450295648945,23.165197071932425,34.77888830791039,31.507716939398936,14.135952322299975
2018-11-01 12:00:00,81.00837077369567,17.04089313400406,21.270509889927848,31.75589927963367,28.87147404198087,12.90455082103817
2018-11-01 13:00:00,77.68164369060234,16.939009693793913,21.245292745586273,31.77425457597621,28.921120263923974,12.961310484607587
2018-11-01 14:00:00,87.63165348159565,17.691790558965433,22.236179651751865,33.34793208177282,30.172563494122148,13.62158614222857
2018-11-01 15:00:00,76.13621674805147,17.52400530696924,22.27539937635457,33.07199967966245,30.064611305994298,13.550958685097015
2018-11-01 16:00:00,90.06508174888216,16.55009880843846,21.01692224018315,31.06372687871164,28.345859571713923,12.705667558652536
2018-11-01 17:00:00,93.79320802342852,18.760010379225452,23.50155171600179,35.250942764426746,31.965236973579945,14.411589187982788
2018-11-01 18:00:00,89.1377667137897,18.535611271049365,23.20413429243255,34.74194088030379,31.530137913158214,14.209209513499003
2018-11-01 19:00:00,84.35965693730127,17.436019646983382,21.816424526704562,32.425226415201614,29.61978568580288,13.24908352738283
2018-11-01 20:00:00,87.76647810417755,17.621279993717454,22.213608000937313,32.99028712945093,30.114823791373333,13.528432722575724
2018-11-01 21:00:00,83.16928617317001,17.64628973268217,21.59043329466741,32.55627240334472,29.41835235931873,13.218984371568547
2018-11-01 22:00:00,104.41920826075227,16.32080003886226,20.147572729451642,30.283585320338368,27.335986905391852,12.356770850794385
2018-11-01 23:00:00,87.57976240496671,17.9223900827599,21.43843030295398,33.10509409548791,29.384834236410335,13.401502432193599
2018-11-02 00:00:00,72.6347499055389,14.419621118499817,16.626757906016554,25.707306112021058,22.690824264640074,10.55268463216632
2018-11-02 01:00:00,73.94297721722091,14.701681045772999,17.084294209457596,26.246686665175947,23.16936495364755,10.784043775056631
2018-11-02 02:00:00,72.30922446905376,14.66528354135911,16.831232778917254,25.973232173886643,22.92391252840339,10.625189102654867
2018-11-02 03:00:00,77.17094156684821,15.537182206844488,17.984915064138335,27.56884858008042,24.594036602977372,11.326942610114692
2018-11-02 04:00:00,85.84559192910866,16.87224504442925,20.104116046752203,30.31252965438252,27.16812293536209,12.522647117937469
2018-11-02 05:00:00,93.29560035600298,18.36717471660306,22.199918342570243,33.19639575905832,29.60507920576593,13.692704110130117
2018-11-02 06:00:00,119.1938601800122,23.220445974782933,28.127375624852213,42.06491137646188,37.45056155736756,17.347910287806517
2018-11-02 07:00:00,127.56766726496026,25.8038846181444,30.727444525055795,46.12437019047401,41.1918029946062,18.919540760657206
2018-11-02 08:00:00,137.89645532501862,27.579027958482754,32.46424097560517,49.492400264607,43.44945463136452,20.193301649940263
2018-11-02 09:00:00,124.28635248002252,24.630099757297437,29.31664480704777,44.49564177136273,38.997308250839325,18.172838044699265
2018-11-02 10:00:00,114.50348793549739,22.45452464270996,26.89935291643522,40.74974445881466,35.74171223688396,16.65453932260515
2018-11-02 11:00:00,104.21916131540648,20.557758060067496,24.708424805509914,37.25674189132589,32.88174271817616,15.232886051875754
2018-11-02 12:00:00,99.12804821221972,19.450744905809298,23.357104984923414,35.28543539831048,31.16768102322922,14.424035424900701
2018-11-02 13:00:00,96.85081562785706,18.802184728028276,22.6084229780871,34.23914209888285,30.158510497864317,14.004929107992178
2018-11-02 14:00:00,94.16122969563965,18.359455594808455,22.131918080302547,33.392981953162746,29.516110775787592,13.683741940401744
2018-11-02 15:00:00,90.30336216504344,17.79653026617495,21.459634332804356,32.28907080471759,28.62266000092118,13.237321233355427
2018-11-02 16:00:00,84.95998447735096,17.035199061046264,20.456032343253806,30.737997579306796,27.338718166680653,12.574473582230574
2018-11-02 17:00:00,81.41954977944071,16.5978812827857,19.921433373352667,29.77758289493515,26.683001504732392,12.172790106538953
2018-11-02 18:00:00,76.60431463013406,15.701717354113912,19.057427971191107,28.15683232730239,25.514863664876508,11.563871681553033
2018-11-02 19:00:00,74.51849989052371,15.241376799189581,18.56146525858087,27.347853062028943,24.891173527808238,11.266161437824017
2018-11-02 20:00:00,77.30550679111668,15.40668475303753,18.75029468441006,27.819327615368973,25.26571409102602,11.507685257378654
2018-11-02 21:00:00,72.94522499733752,14.659447226557198,17.71169479522503,26.31545517095212,24.02047893649711,10.906211198215967
2018-11-02 22:00:00,65.23866059891247,13.356823148400313,15.909861803955666,23.730204834647157,21.741470278500003,9.82914777387283
2018-11-02 23:00:00,67.34646526053334,13.529640488309184,15.98458736781788,24.144832589465953,21.69739645920417,9.962851508046976
2018-11-03 00:00:00,68.42719927296616,14.490508642654017,15.848701002061171,25.767011585954418,21.341275552404085,9.983928099189683
2018-11-03 01:00:00,65.14019463628439,14.218165233827673,15.571303041465619,25.093191687307833,20.86234960532981,9.699777653467155
2018-11-03 02:00:00,63.50029209733837,13.817816982399567,15.076205031647545,24.358589584807863,20.351667644376978,9.433373891600105
2018-11-03 03:00:00,73.90156153695546,15.752610250896304,17.184653640803283,27.88050083983027,23.404865795010675,10.82168137264703
2018-11-03 04:00:00,82.89492132402926,17.33060321678255,19.445560067559736,30.971979291494275,26.319664876953084,12.103450106518023
2018-11-03 05:00:00,91.44091509401473,18.738989660592487,21.604556479158827,33.99856252316017,28.619583702451337,13.322734351884208
2018-11-03 06:00:00,115.4489724252352,24.15371016615014,26.56142884958347,43.22597167506157,35.951118179911326,16.733057165578927
2018-11-03 07:00:00,117.64314552710671,25.479792162430652,27.579916856325468,45.07382686948387,37.442961712866456,17.31663227847131
2018-11-03 08:00:00,116.47271062003027,25.519242895457758,27.463514200588623,45.057100226657035,37.17099737218362,17.225404071174953
2018-11-03 09:00:00,103.3218387342806,22.66856174254783,24.60518844130366,40.17862822457379,33.00474244592329,15.321381620967427
2018-11-03 10:00:00,94.56983439198177,20.525736899751784,22.638018761708686,36.592869842987675,30.320799184327157,14.031671747761592
2018-11-03 11:00:00,96.00705607426268,20.3960659061691,22.4658211699343,36.55120092104235,30.243713211271672,14.042686701855214
2018-11-03 12:00:00,87.48672012778735,18.699875360674284,20.652865188546922,33.44649227943669,27.8087640928458,12.831948446103116
2018-11-03 13:00:00,65.35612374875805,14.370117700490725,16.379218028124598,25.672979704578555,21.773934268116495,9.898394328406699
2018-11-03 14:00:00,62.41760130790239,13.676550065203614,15.71504142746565,24.496704143426843,20.770845253440704,9.468987068544672
2018-11-03 15:00:00,65.8048341785328,14.267716875032711,16.319677055602874,25.564344236679872,21.746189000135807,9.894167597626375
2018-11-03 16:00:00,68.53023374327401,14.740423589445067,16.875731533830454,26.46763241257481,22.504137673162422,10.263675734750045
2018-11-03 17:00:00,70.1268224205919,14.933524916398635,17.29314395861171,26.879666740902486,23.15843957060482,10.5006407219631
2018-11-03 18:00:00,74.8998655856802,15.551049281816999,18.11419059737444,28.20474785497528,24.206731827412895,11.060172538791887
2018-11-03 19:00:00,66.2793355128388,14.080226050266363,16.496555108605097,25.37932138837733,22.099525664778863,9.988549439655122
2018-11-03 20:00:00,69.91295710363958,14.741744056536506,17.126731169456626,26.568348042720526,23.017902477144116,10.449532115788093
2018-11-03 21:00:00,68.46907213929661,14.733139403547819,16.70362916383636,26.252172913254288,22.67745352560592,10.285366477154158
2018-11-03 22:00:00,71.60256487907435,14.840508658453322,16.80210603131156,26.665337532983905,22.743335153511072,10.46801065993947
2018-11-03 23:00:00,65.27215649027495,13.705758359682642,15.333780640018194,24.487429531847116,20.776350451956798,9.582432440546633
2018-11-04 00:00:00,81.24946752205868,16.023725850277533,17.709356316267755,29.203988325352334,24.00421180276517,11.483767106326383
2018-11-04 01:00:00,96.69733320636821,18.957789277896204,20.923630395799822,34.65645113287706,28.169644760124857,13.577069667294229
2018-11-04 02:00:00,71.53333759824895,14.758981495582251,16.488445474632638,26.626664445733397,22.070862640811193,10.455571080701057
2018-11-04 03:00:00,81.22242822009984,16.123416165873753,18.799605124450316,29.531397663183768,24.90520155430016,11.743883044227989
2018-11-04 04:00:00,99.08862947041486,19.29394701414181,22.862501551426966,35.68242124109973,29.98133640257445,14.197179396383529
2018-11-04 05:00:00,116.26187274562484,22.70943174997734,26.881347951442148,42.11927878934306,34.8736649568339,16.635897859905914
2018-11-04 06:00:00,99.8236268909157,19.79066076875158,23.068732502873786,36.42807194218718,30.58513863667033,14.451787121262278
2018-11-04 07:00:00,89.56937079356996,18.557573087788718,21.678289952703114,33.669607578918736,28.975399946994962,13.359410416595829
2018-11-04 08:00:00,83.42741935341172,17.11522929988612,20.18898859070733,31.22963985129647,26.93323947963963,12.424514656703954
2018-11-04 09:00:00,80.79392156339784,16.432507255700845,19.44811729997997,30.146626881050686,25.81000348960065,11.945274852180038
2018-11-04 10:00:00,77.04980748916955,15.343690660639568,18.34847245079788,28.381157667415117,24.358280875722283,11.294415104208138
2018-11-04 11:00:00,79.01299090626796,15.611678614307149,18.528477946805424,28.913979126603586,24.634661270345546,11.473638579374844
2018-11-04 12:00:00,69.63730890435832,14.047128685754142,16.770529541661695,25.91496104631022,22.19010712908937,10.272607772650685
2018-11-04 13:00:00,66.82724834018184,13.131514734163057,15.969569685025657,24.485655232678756,21.01724584143506,9.765072618193663
2018-11-04 14:00:00,75.4982033392299,14.55110812038971,17.400707229117195,27.17053889261512,23.079871273611595,10.817601438996455
2018-11-04 15:00:00,65.52123313845496,12.928262210861496,15.733604276350333,24.079536240232922,20.695426030464564,9.61946011001762
2018-11-04 16:00:00,77.61061226893517,14.930073180331918,17.84115412815475,27.9108618701765,23.591617528250524,11.106170804991592
2018-11-04 17:00:00,80.8298904975603,15.457226358074653,18.713394557527558,28.938784599371857,24.790704795075836,11.585683509424042
2018-11-04 18:00:00,76.7622528952036,15.035833446417724,18.059534335223702,27.97030332818294,23.826818683002653,11.148422379571016
2018-11-04 19:00:00,72.64257393979963,14.638218857263908,17.5452184200008,26.954695368166675,23.325913824900027,10.757512167361616
2018-11-04 20:00:00,75.48457998252707,15.252623102695631,18.1891295208478,28.06603551281147,24.01940724633418,11.16087769449959
2018-11-04 21:00:00,71.47613336472746,14.957043378267732,17.369963548676957,27.125444940292915,23.080468024189152,10.710430693003234
2018-11-04 22:00:00,90.033681485009,17.74155101828717,19.93679629332907,32.4950093989981,26.85672072221697,12.792586148969281
2018-11-04 23:00:00,75.32632220660123,15.045695354141063,17.111538680360997,27.48792108283904,22.841234976664104,10.84255688189912
2018-11-05 00:00:00,68.17537705506119,13.683833731603741,15.354295913279383,24.36651527525206,20.5900054769287,9.712555697332066
2018-11-05 01:00:00,72.02205961073611,14.416720195362567,16.249151701594496,25.721868533476634,21.73223890513614,10.25711807581114
2018-11-05 02:00:00,73.21696493149058,14.748855030442236,16.50293243334593,26.242769631853534,22.04055591393477,10.429664557859727
2018-11-05 03:00:00,78.18133287116244,15.60591945551298,17.64606038630518,27.841416421595692,23.65502463121508,11.11568183924042
2018-11-05 04:00:00,88.18534260978949,17.253281661255798,20.022226791462717,31.082430216616032,26.672919037876845,12.48383572295546
2018-11-05 05:00:00,92.15873318985513,18.109336077913486,21.4648372972093,32.839020706644376,28.08361583546855,13.189090945273778
2018-11-05 06:00:00,102.87296328533316,20.708116495321768,24.52255558936089,37.28574806870061,32.00795021679884,14.951855495663654
2018-11-05 07:00:00,110.13199870071777,22.952930872311274,26.58250463804586,40.81726287007595,34.821619031711286,16.23671105984563
2018-11-05 08:00:00,104.0008040170056,21.93748307189253,25.434131653988228,38.988728549805316,33.04229556028298,15.451802705001262
2018-11-05 09:00:00,102.20913124629878,21.059428185989955,24.40153453927839,37.72697639394659,31.783254785837606,14.942210315107141
2018-11-05 10:00:00,98.21677665865614,19.96656506918514,23.167931238106558,35.925570154469945,30.250922867161677,14.237612927333789
2018-11-05 11:00:00,84.24710522129685,17.313941040123066,20.340646778245365,31.141191530628465,26.397906112599696,12.3535210922783
2018-11-05 12:00:00,86.8513454494746,17.50880479759438,20.435186053095318,31.61676092111124,26.65491630079152,12.536613198581321
2018-11-05 13:00:00,81.73263705032774,16.363617064850068,19.254910961123826,29.641180168581272,25.088932956858635,11.779387991169958
2018-11-05 14:00:00,78.27730778777077,15.77647767792516,18.661457240904994,28.550548195118527,24.254064341936573,11.371049930765942
2018-11-05 15:00:00,75.33227887081732,15.26937245570793,18.06503641104382,27.59054857186587,23.514397277540198,10.987841521776653
2018-11-05 16:00:00,81.55673103387183,16.450619727818832,19.175492492021334,29.683195629365947,25.144330866588827,11.788595723108836
2018-11-05 17:00:00,75.29579923283656,15.516001027665121,18.192274209997585,27.821113461528228,23.86762935358458,11.056278771159711
2018-11-05 18:00:00,84.34430190328742,16.964139464024054,19.61500721198847,30.51331804684539,26.024774224779723,12.12152294995022
2018-11-05 19:00:00,80.18672929991435,16.20470462429147,18.882890669525132,29.1317507808966,25.07292118333909,11.622044820983206
2018-11-05 20:00:00,80.90627729514377,16.059341969086145,18.783303616379346,29.023188599220468,25.009593222930295,11.63241653944134
2018-11-05 21:00:00,74.93545431654822,14.980812893401149,17.438664278488645,26.96491773879273,23.260066917219856,10.820302368195264
2018-11-05 22:00:00,70.28594228752554,14.096373313342523,16.128369029262625,25.259366893343977,21.560031698369556,10.103379591194312
2018-11-05 23:00:00,68.36162254615418,13.723586130969121,15.556581170404899,24.511703684670533,20.819127560530788,9.780955383429278
2018-11-06 00:00:00,66.8943766899966,12.761696258006953,14.909936221608168,24.311829255383262,20.773819914766534,9.24256988332452
2018-11-06 01:00:00,68.5192811870895,13.066989068100021,15.394188022135006,24.93127669228879,21.3659444701549,9.488780480301266
2018-11-06 02:00:00,67.92657120623613,13.107205030572823,15.359181992073998,24.930701854940203,21.265801560782492,9.455603171704878
2018-11-06 03:00:00,73.36017280223709,13.98816026128461,16.55575341604921,26.67329454570654,23.024842708595223,10.167460600751975
2018-11-06 04:00:00,82.53140621915767,15.445873146334623,18.781810402621463,29.73531921589601,25.946410485059424,11.408483397417205
2018-11-06 05:00:00,89.94798530117806,16.797574812407756,20.775344383848264,32.605269423781714,28.229301409690997,12.492890909491953
2018-11-06 06:00:00,108.20419550255897,20.43095208741451,25.02417934821994,39.4799642418392,34.08253134935507,15.068411006871006
2018-11-06 07:00:00,112.68282458417222,22.090783492852005,26.575732150129245,42.19429049963655,36.28877081607396,15.9787418230405
2018-11-06 08:00:00,122.12769654596354,23.618781410370723,28.045448874467713,45.28387493002378,38.27390109357024,17.052179763037998
2018-11-06 09:00:00,109.5358384273243,21.069400268821393,25.224320520976445,40.57339916054804,34.32863865703756,15.290974190628223
2018-11-06 10:00:00,100.99182196138176,19.32870058171971,23.262978389410932,37.319915523960816,31.65612698158852,14.084465721886424
2018-11-06 11:00:00,91.62770355443416,17.56048519423893,21.25776034100901,33.94283500615733,28.855968591308176,12.809903932343527
2018-11-06 12:00:00,88.06477781171706,16.765561654411172,20.32362736727933,32.46748480123395,27.603377610912062,12.263764132645237
2018-11-06 13:00:00,86.9997599331439,16.362033685977597,19.862437567045024,31.787457739641873,27.020334105556497,12.02503890426047
2018-11-06 14:00:00,84.54846927331023,15.959122885308014,19.4386033360218,30.987213050003795,26.40396268584742,11.743243629849749
2018-11-06 15:00:00,81.1826003335032,15.39608167514038,18.76906432292246,29.850048491408458,25.527883087531304,11.314037484056481
2018-11-06 16:00:00,77.77779480724283,14.965990237366547,18.247757134782177,28.904808992416477,24.828044466705318,10.951533513830976
2018-11-06 17:00:00,74.92347148909394,14.635275210114626,17.862930993746108,28.117466335263,24.383718757094208,10.652202492510876
2018-11-06 18:00:00,69.32523991621025,13.667635981796384,16.81801159725255,26.195100659491835,22.99952823746412,9.959984691940425
2018-11-06 19:00:00,68.34257276671566,13.457830010176522,16.624285362670022,25.78484769911173,22.797054846392523,9.84783751054942
2018-11-06 20:00:00,71.6318618095699,13.735173234784316,16.94923215201415,26.461735927366846,23.339514002340277,10.155711848236328
2018-11-06 21:00:00,66.82329410451302,12.907107340492178,15.825455415245333,24.75875861789861,21.84123637266503,9.511684321717606
2018-11-06 22:00:00,58.907969286092516,11.517827444862261,13.969292700757427,21.96380659617797,19.271959246918065,8.420031889596501
2018-11-06 23:00:00,60.318225638515045,11.711862033186664,13.975477556153969,22.304121841735565,19.35118986219863,8.510343115550615
2018-11-07 00:00:00,54.800647873133336,11.316956136126436,12.696958909328755,20.459676340185272,17.76654526444319,8.20555650620731
2018-11-07 01:00:00,56.14604523109971,11.591934576673564,13.114179597580993,20.985830382554514,18.27916040859171,8.428241788759287
2018-11-07 02:00:00,55.63023085602101,11.626132355919891,13.077541737709268,20.97348784717396,18.184399427418995,8.398348398790814
2018-11-07 03:00:00,60.1441104793428,12.416183218271028,14.111115330349051,22.46282775678276,19.711755417658555,9.036743977238823
2018-11-07 04:00:00,67.78691920625059,13.730175690486455,16.040708820189643,25.088814697769898,22.254536897208226,10.156892341252725
2018-11-07 05:00:00,73.89117400595516,14.931467054336537,17.754476499950627,27.516389084436256,24.213398186173514,11.126613537122065
2018-11-07 06:00:00,88.8309996993982,18.154132299814027,21.366641743317444,33.29037601513352,29.21481355784955,13.41696818539735
2018-11-07 07:00:00,92.32516453520614,19.59591071237679,22.6427292950882,35.495527548592506,31.04627286604426,14.206736130428839
2018-11-07 08:00:00,99.8981584614356,20.908868949781702,23.85399483315603,38.0301683416039,32.67758108539817,15.13154685938115
2018-11-07 09:00:00,89.63297768732009,18.64921421284318,21.461739871818978,34.08367219813499,29.315900335854327,13.569874720837925
2018-11-07 10:00:00,82.69485300427009,17.11360341258934,19.80555144959971,31.370849327352346,27.04972807725459,12.503874413883533
2018-11-07 11:00:00,75.06973826270384,15.557465934847347,18.11072783340337,28.54883998348286,24.673093671548184,11.38087108890542
2018-11-07 12:00:00,72.1666549823497,14.85402241467666,17.319300031046946,27.315373516041774,23.606558459707955,10.895928318209021
2018-11-07 13:00:00,71.30917758653658,14.494965746086526,16.929718436661464,26.7502940317766,23.110866914844486,10.682119887886152
2018-11-07 14:00:00,69.31105880475266,14.14167244516221,16.570708250911387,26.08126032183942,22.587748892456347,10.433736886384184
2018-11-07 15:00:00,66.575633963902,13.647547738049633,16.00737117828868,25.13385421354007,21.848666377439137,10.05597836134484
2018-11-07 16:00:00,63.812645627514506,13.274349144586997,15.57162107900399,24.34970959736033,21.262748917448643,9.739736326641799
2018-11-07 17:00:00,61.539122522267434,12.999545085535168,15.2627712346056,23.714328557090905,20.912270077350342,9.48720307640086
2018-11-07 18:00:00,57.02334809616232,12.157071862667546,14.391421478390082,22.125713292683635,19.75658426664229,8.882566981683917
2018-11-07 19:00:00,56.26308601834298,11.978460685589999,14.236396082999095,21.79972056046803,19.598716987668354,8.786170506096932
2018-11-07 20:00:00,58.973813517069644,12.220988982034285,14.51442244693219,22.378854448128305,20.062623084373765,9.05371121692764
2018-11-07 21:00:00,55.00602260609027,11.486743795876698,13.549138322661104,20.937466416614793,18.772895796277634,8.478799063096613
2018-11-07 22:00:00,48.446418832696274,10.249402765858607,11.949862678966543,18.559048986196924,16.55219974895862,7.5031986555984655
2018-11-07 23:00:00,49.50062245222591,10.403015306098714,11.925511840423201,18.802575679670344,16.583124186370124,7.5700077785393445
2018-11-08 00:00:00,53.82505226564723,11.028906547335794,12.507223295143955,19.427334273627835,17.295781582281016,8.114228766535179
2018-11-08 01:00:00,55.112572125414054,11.29038936394736,12.911787857783237,19.912744398670267,17.785500954062986,8.33014574443345
2018-11-08 02:00:00,54.57832974943896,11.315133406131983,12.869296732022065,19.882359632614165,17.681433764506327,8.296592469279267
2018-11-08 03:00:00,59.004453428686965,12.088038294337476,13.887863766228898,21.302526936080195,19.172731305711324,8.927725190534304
2018-11-08 04:00:00,66.44683368277157,13.362334382089822,15.778760332319031,23.782683272636167,21.637655963953986,10.028284512359889
2018-11-08 05:00:00,72.40770912310757,14.525021659342116,17.459502730622013,26.072204500872953,23.53211782460228,10.982432655919494
2018-11-08 06:00:00,86.9907818098697,17.644786641702048,20.99934511600847,31.507938690819334,28.370839896183245,13.23545659383589
2018-11-08 07:00:00,90.3567306747471,19.024409654281897,22.238236510597247,33.54503199762886,30.121831942060254,14.00548327845006
2018-11-08 08:00:00,97.9066298452221,20.321860161248683,23.451432970633263,35.98751948167542,31.732048156176152,14.934467090846562
2018-11-08 09:00:00,87.84103043878086,18.1266537323979,21.098996267127593,32.25547748362322,28.467946812275898,13.39270545427604
2018-11-08 10:00:00,81.04871222052198,16.638050136237876,19.473106974205752,29.697567731644252,26.27282514194854,12.34189744325886
2018-11-08 11:00:00,73.53729946280163,15.118140667269001,17.800045167980276,27.01135900830009,23.954961441138728,11.228814771819387
2018-11-08 12:00:00,70.71834456470941,14.440823794833019,17.027484246584013,25.858222116026322,22.928154599742427,10.75378167850715
2018-11-08 13:00:00,69.92132589866851,14.10255992022546,16.653518488525417,25.346785330538882,22.461310356449456,10.548700755134128
2018-11-08 14:00:00,67.94683652976822,13.756033656314452,16.297248158090753,24.707516100737077,21.949024372100602,10.301201427856487
2018-11-08 15:00:00,65.26294962182718,13.275268006148899,15.743153673717623,23.810349001661745,21.232250820958686,9.92799463077736
2018-11-08 16:00:00,62.532786738322145,12.907243324442012,15.310409453862873,23.057907031944165,20.65804260606535,9.612726359488956
2018-11-08 17:00:00,60.26046427866574,12.63166242191608,14.999324505455553,22.439081416076547,20.309144724895713,9.358031408447872
2018-11-08 18:00:00,55.81372100149143,11.810414639895038,14.139651327500145,20.931956870424706,19.185935685610055,8.758639574926338
2018-11-08 19:00:00,55.09002737068031,11.643607613215384,13.992047910813145,20.639546723282884,19.04297049175032,8.66628053021957
2018-11-08 20:00:00,57.84286424495982,11.902635347264289,14.284786661150216,21.238911919196006,19.524543017684945,8.943073179716848
2018-11-08 21:00:00,53.96060294069431,11.188724209285027,13.336167385759452,19.874411252039966,18.2716429758869,8.376037915928642
2018-11-08 22:00:00,47.518231189901755,9.97908844382836,11.75955361503497,17.607445736844866,16.104462835522618,7.410824609952272
2018-11-08 23:00:00,48.55351318860124,10.12625930376892,11.734665380582538,17.829947285700392,16.128763028049427,7.476957335495252
2018-11-09 00:00:00,52.047529996436566,10.300517340443927,12.049224578184317,18.674271254604296,16.1763669205901,7.717052227406174
